,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,116.0,0.0030580305716752603,0.0030707756849978106,0.0030056331520482127,0.0030237102289507657,0.0030620688261218036,0.003056842955584431
1,129.0,0.0037449307182700962,0.003714361909888839,0.003593519160933272,0.0036739338407559994,0.003736208250354064,0.0037714195721693477
2,147.0,0.0037449307182700962,0.003714361909888839,0.003593519160933272,0.0036739338407559994,0.003736208250354064,0.0037714195721693477
3,168.0,0.003845914787928784,0.0037471891724041233,0.0036857705896026056,0.003755265953759145,0.003839161991449305,0.0038623076164146335
4,185.0,0.0039060713324365064,0.00373167215906839,0.0037513655304126335,0.003770285894902797,0.003900153400867705,0.00391766652079027
5,192.0,0.004592448899697365,0.0043907477014793785,0.004488893100817498,0.004452448170922571,0.004590953766387042,0.0046236377378357126
6,220.0,0.004592448899697365,0.0043907477014793785,0.004488893100817498,0.004452448170922571,0.004590953766387042,0.0046236377378357126
7,239.0,0.004348927961109927,0.004217511038098211,0.004446759193881655,0.00422879901082561,0.0043317571702248805,0.0043373246705713155
8,257.0,0.004348927961109927,0.004217511038098211,0.004446759193881655,0.00422879901082561,0.0043317571702248805,0.0043373246705713155
9,277.0,0.004348927961109927,0.004217511038098211,0.004446759193881655,0.00422879901082561,0.0043317571702248805,0.0043373246705713155
10,360.0,0.0587838123461013,0.0587370544056604,0.05802996951850883,0.060813952787122275,0.05883765206643513,0.05792951570532337
11,395.0,0.10716835074977436,0.10958100736106484,0.10704523913021313,0.10886626877694139,0.10717955098953708,0.10743396097078342
12,446.0,0.10489727068048676,0.10760967057462603,0.10527185050611594,0.10731092644789059,0.10483246381412949,0.10512385242485908
13,528.0,0.10336514982110408,0.10631751709458902,0.10372604503347686,0.10651049056646582,0.10329248885417483,0.10391986991779131
14,555.0,0.15323359151621743,0.15655200297914168,0.15594076146780178,0.1569265947666943,0.1528442961653673,0.15275417887143886
15,571.0,0.15105957204925236,0.15490238574130136,0.15337263183978933,0.15440455063631744,0.15068896133928583,0.1503281833160957
16,629.0,0.150631724097271,0.15460794517970164,0.15228364549992268,0.15407297855293592,0.1501754610984799,0.1490312656077438
17,679.0,0.15115086498774513,0.15554210608375346,0.15269887691707745,0.15435676631258433,0.15048777152922754,0.14930327781346364
18,741.0,0.15208504549135093,0.1567637993188887,0.15322008082628244,0.15485449740203752,0.15125439469986848,0.1498456631033923
19,837.0,0.15272750540255903,0.1580103766399091,0.15328794904076656,0.1546455955017219,0.1521595085329176,0.1502252812035111
20,863.0,0.1525864122344548,0.1591907061405753,0.1529883326659989,0.15498551833238375,0.1521654432175424,0.14948818704345102
21,887.0,0.15864233183441265,0.16398533089100073,0.15669736176486326,0.15986275652697113,0.15840225275551517,0.1544920726290795
22,949.0,0.19365201483345656,0.19836567488776716,0.19401848937834973,0.1940734940011141,0.19374659711108616,0.19049112039223737
23,952.0,0.1917881649208941,0.1977291284324399,0.19236814968550728,0.19362341331212687,0.1917915508663906,0.18876138871975034
24,976.0,0.19116702985614242,0.1980943825659842,0.19091210014144822,0.19454641020644486,0.19115116131669357,0.18736531706341297
25,1024.0,0.20628807427979562,0.22503048641525972,0.20931858064752076,0.20937037198206687,0.20645439227092358,0.20373404877798115
26,1069.0,0.23455176436082734,0.24472906577975187,0.24859773932619786,0.2359546671660895,0.23473956505224694,0.22848442299626562
27,1104.0,0.24381328155949714,0.26178568898278587,0.25384107378208665,0.241998129385525,0.24454615032620705,0.24420650982106681
28,1158.0,0.23569811897880932,0.25574180391849305,0.24638799611792297,0.23146985094195038,0.23639662736587144,0.23707337735783246
29,1199.0,0.23153052446938507,0.24937628842649745,0.2598216635810749,0.22382817939552183,0.23180544134763778,0.22875287908093914
30,1249.0,0.2229127755572694,0.24215522137308515,0.25261282427449505,0.21635485845636038,0.2231509738457725,0.2201255678459577
31,1278.0,0.21962182536981334,0.23760829121976618,0.24859672314784395,0.21238078292636195,0.21941708102986407,0.21652723736787416
32,1324.0,0.2181015371821842,0.2364494713825009,0.24885038380461105,0.20950979062395245,0.21777817165991137,0.21331230453401628
33,1357.0,0.21615350596509167,0.23714168789141699,0.2478670560695226,0.2073180108328624,0.21584038228688002,0.20903689593839217
34,1369.0,0.21584899183532977,0.23759358152331259,0.24546576931321074,0.20868956361323782,0.21557514500314695,0.20834058017771184
35,1446.0,0.22205374008388104,0.22449230332314296,0.247145346326895,0.21929177971082026,0.22209852593830656,0.21658009452870897
36,1516.0,0.21954350725969285,0.2204474565129334,0.245817885528169,0.21746872068667258,0.21967122620901974,0.2123439609211812
37,1583.0,0.22627747634217824,0.2176226147200831,0.2553471315815101,0.22545216771456558,0.22612691238000565,0.22052122345557432
38,1722.0,0.22866884565431841,0.21991393696819198,0.25939839929894537,0.22718991155967913,0.22851387992247127,0.22209472732763832
39,1815.0,0.24041780032021132,0.23212266368245232,0.26630037902386194,0.23758317661575037,0.2403796175058865,0.23458913810393675
40,1933.0,0.2632197197360377,0.23456541789250157,0.29197868668181487,0.25930471019438994,0.262570406958164,0.25542293760323637
41,2089.0,0.296996130416405,0.26664450899439224,0.3005239393116617,0.29287556071166637,0.2962774212642503,0.2909772282291348
42,2143.0,0.31103074664670716,0.28256755432350034,0.3013088552843802,0.31538807308791406,0.30961889235837126,0.3012910971261383
