,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,2.0,0.024013105935788287,0.023956250115908725,0.02415396948755548,0.02424105974411775,0.024002306206340848,0.0240164868757009
1,4.0,0.024013105935788287,0.023956250115908725,0.02415396948755548,0.02424105974411775,0.024002306206340848,0.0240164868757009
2,6.0,0.023616820882114423,0.023535129468612546,0.02386241818100402,0.024144320897021787,0.02366324996496381,0.023427362751743095
3,12.0,0.023423580605760747,0.023339624406562703,0.023810412499858286,0.023886963462061445,0.02347473088037807,0.023155979442595526
4,14.0,0.023423580605760747,0.023339624406562703,0.023810412499858286,0.023886963462061445,0.02347473088037807,0.023155979442595526
5,18.0,0.02344115788325022,0.023352160483261768,0.023820596366949224,0.023877205328322843,0.023499622744803692,0.023154907269114743
6,24.0,0.04920820209834444,0.04896318154646415,0.04949838802006706,0.04940350537138994,0.049265849596234895,0.048944190582504626
7,28.0,0.049202853665294116,0.048956570648917314,0.04949471781093745,0.04940948562971563,0.049261749960075915,0.048930449738625786
8,31.0,0.049207457745248734,0.04895914340498186,0.04949600219350564,0.04941581137855449,0.0492668985997985,0.048933614986426816
9,36.0,0.0489212539389592,0.048724584627291456,0.04917978304317576,0.049189433867263196,0.04899407848742168,0.04865454676644007
10,40.0,0.04890589216080485,0.048710961892483216,0.0491853290876282,0.04916552726905175,0.048978572318520666,0.04864219817061373
11,49.0,0.0490218438540558,0.04875329041378726,0.04918659681867519,0.04924362130007902,0.04908548627706876,0.048715952850207044
12,55.0,0.07950906617725609,0.07901326461361444,0.07960371695313086,0.07965268131051223,0.07952875407371686,0.07992407614488281
13,61.0,0.07876522366250657,0.07822162498913206,0.0786683310048954,0.07901911133784757,0.07873180082438733,0.07903248479286161
14,70.0,0.07879511475813221,0.07825470506486557,0.07869436814927616,0.07902724793664545,0.07876210603670762,0.07904376324044693
15,85.0,0.07832366350499152,0.07741038931739877,0.07801642213815399,0.07845595792782052,0.07825289313365415,0.07851709113401795
16,100.0,0.07810697242612563,0.07702926821157327,0.07775202743704596,0.07810457831291985,0.07805327838564834,0.07836914806938564
17,113.0,0.07814904630502781,0.07691551375347067,0.0775978483199722,0.07824546179443205,0.07808515888929368,0.07845759217346067
18,123.0,0.07766385643438593,0.07647930027271443,0.07704777938543039,0.07782776178390537,0.07765342647671501,0.07814254145496707
19,146.0,0.07829903802193997,0.07668042371836116,0.07697433225990222,0.0784617974273816,0.07829947235759561,0.07880481233050113
20,166.0,0.11172328494173188,0.110269185378811,0.11077681164318824,0.11148810809715984,0.11176303128128719,0.11244459332938833
21,185.0,0.11214829187852632,0.11016721749823995,0.1111489162220632,0.11171540216223017,0.11208095219959796,0.11280392017612675
22,206.0,0.11182028027853014,0.10976781686033198,0.11092324323467663,0.11163844288706533,0.11176364771092676,0.1126226438290044
23,222.0,0.14042174434884472,0.1395695728096204,0.14045651842013476,0.14079723508147182,0.1405775497634252,0.14128286530950848
24,258.0,0.13941583918555425,0.13840325473186083,0.13958192235059796,0.14044213606947445,0.13957280633867375,0.14070196447750768
25,274.0,0.13767412247517652,0.1367568343028571,0.1380302173651761,0.13893476116866266,0.1378322456555865,0.13957994640450205
26,329.0,0.16743096428024887,0.1645895969425171,0.16841945534036915,0.17153188703926478,0.1678405386356735,0.1676085331536566
27,357.0,0.16338513449308137,0.16033073623882468,0.16549429574051064,0.16881360631566916,0.16389370175531578,0.1633035921111219
28,396.0,0.16378831149022427,0.1609720511027443,0.16647665821209073,0.16794356846132685,0.16400281366043043,0.1623273423830865
29,428.0,0.2188334188271186,0.21660585056859236,0.22379459275259975,0.22162942015666753,0.21816497246107594,0.21513569508277924
30,474.0,0.2140608065079069,0.21201746679144487,0.21950199999486222,0.21694699848548737,0.21347718521006473,0.21041052698226712
31,540.0,0.2135778486187568,0.21071446085052903,0.21767806502776285,0.2170055219068777,0.21326000241201545,0.2086042237247718
32,587.0,0.23855541177649733,0.23691284280675418,0.24254330021233536,0.23967994305063547,0.23846864215715124,0.23140269761908447
33,661.0,0.2396476521843613,0.23744229904649633,0.2433391633855355,0.23907368791944214,0.23948537991983762,0.23144212964274274
34,716.0,0.2514146739018768,0.24773571783474882,0.25658910496130266,0.25670814226401484,0.2504633863988146,0.24419379007807784
35,759.0,0.25349393194692293,0.24816372853210517,0.2585760995390567,0.2566455317206622,0.2526338279296958,0.2451151260565721
36,822.0,0.2558974955219109,0.25017040385728984,0.2584619323031829,0.2574055329176954,0.25473516567347276,0.24627876449852223
37,913.0,0.2816919519661049,0.27769471256565786,0.28436866755989576,0.2789235615376715,0.2794111346670448,0.2672866163273708
38,965.0,0.2752054689778399,0.27052715780530806,0.2775244550267378,0.2728839535155839,0.27257324498189706,0.261814163435603
39,1058.0,0.2811804180656503,0.27498958133978657,0.2835463996091787,0.2789016482329464,0.27989474507107587,0.2663094070416236
40,1154.0,0.2758060116555634,0.270386619006432,0.2792178607985641,0.2728603808616963,0.2743723817584542,0.2595458353368314
41,1311.0,0.2769489639149126,0.2704872905839117,0.28089649044806,0.27333211348686287,0.27558421013075274,0.25996978360218476
42,1361.0,0.2737792256680076,0.2687130961808651,0.2781476136852321,0.2634132050282888,0.2728701734926628,0.26072773226192386
43,1524.0,0.2646989582309318,0.26028436151842393,0.27365752326666176,0.2587825184269226,0.26371865618415397,0.25136548636678036
44,1656.0,0.2372199421623309,0.23905101936681514,0.25795973563406116,0.23991065496982789,0.23749485716221755,0.229569850487435
45,1810.0,0.23089413284860727,0.2291301113958009,0.24757435119688648,0.24654904186577778,0.2325891132489464,0.2240577862356781
46,2025.0,0.2410347987938695,0.22843599396560454,0.2514734420150209,0.23269276340279274,0.24186046300770558,0.2316894611808765
47,2183.0,0.22818123771314897,0.21594181551546263,0.23550830523185645,0.2233074413323949,0.22936745501655512,0.21991897082348566
48,2639.0,0.22483139633925112,0.21020226552209526,0.2098314536877931,0.2250331180476438,0.2232548613585046,0.2230177347404037
