,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,6.0,0.023685116724175254,0.023781139388168778,0.02344240078435937,0.023501588465787714,0.023720640198971847,0.023727138208294953
1,12.0,0.04803832456978475,0.048012408958577425,0.047860795360336994,0.047707080837336206,0.04807309323605996,0.04828229086194097
2,14.0,0.04803832456978475,0.048012408958577425,0.047860795360336994,0.047707080837336206,0.04807309323605996,0.04828229086194097
3,18.0,0.047942164315586115,0.04793634310966989,0.047854757842237416,0.04762032435055996,0.04798520370007054,0.04801806320581718
4,24.0,0.04787310743788346,0.04775516061300583,0.047859190547199344,0.04754032646512898,0.047885333272155536,0.04774234370651026
5,28.0,0.04787310743788346,0.04775516061300583,0.047859190547199344,0.04754032646512898,0.047885333272155536,0.04774234370651026
6,31.0,0.04788317362139457,0.04776378425366798,0.04786762012405973,0.047548816022798396,0.047895720801343106,0.047751935307850435
7,36.0,0.04788216820415018,0.04776324117675118,0.04783594183737996,0.04747658977184297,0.04788327659327697,0.047801943307692156
8,40.0,0.04788216820415018,0.04776324117675118,0.04783594183737996,0.04747658977184297,0.04788327659327697,0.047801943307692156
9,49.0,0.04761169539501368,0.04758329222191481,0.047549483229112496,0.047154818135306774,0.047630814457604205,0.04766873368400993
10,55.0,0.047452616342146245,0.04751066896396276,0.04747187238226375,0.046942379500360384,0.04747591461616972,0.047351102801228596
11,61.0,0.04739689313557172,0.04747797510899326,0.04731352433205735,0.046825895963585114,0.04739433771756451,0.04737829309080052
12,70.0,0.047418229616682295,0.04749716204898788,0.0473320269996236,0.046828603177338904,0.04742062351504668,0.04739288821515112
13,85.0,0.04721733968017742,0.04750170567201605,0.047040270904265075,0.04651249020100928,0.0472373477563178,0.04738952855918952
14,100.0,0.07608143525899819,0.07641294616782834,0.0762384516990581,0.07487860098410884,0.07610132591310632,0.0767164894186587
15,113.0,0.10469762026432286,0.1051399454892603,0.1044393041978207,0.10436690604238925,0.10458027926656037,0.1042152123109053
16,123.0,0.10349158241891379,0.10375901440115542,0.10321264802757936,0.1035555501925052,0.10323247395367535,0.10282123568236148
17,146.0,0.1029472769948233,0.10331884549427103,0.10218334033993923,0.10258226521569493,0.10270157471670516,0.10249876288362898
18,166.0,0.10184789973538144,0.10189382060727721,0.10137832778025055,0.10176544416557164,0.10163637250011676,0.10103971838658549
19,185.0,0.10223030939233131,0.102462322322614,0.10144076247828997,0.10205525746517675,0.1020745152143177,0.10149906121820428
20,206.0,0.10147106808174881,0.10201747443401432,0.1007181582138945,0.10190267866767552,0.10125493537833136,0.1005774561070146
21,222.0,0.1029793824282571,0.10376070190193981,0.10159126368215263,0.10317518920392725,0.10274807308561083,0.10192627084293848
22,258.0,0.12999929593185366,0.13200951683210965,0.1291196022640071,0.13230782192762536,0.12950447722172384,0.1300037101769213
23,274.0,0.15942194220676933,0.15952904845013408,0.15948769112608377,0.16116506260804442,0.15949770188689272,0.15979940216003657
24,329.0,0.1576834665648763,0.1575888991346988,0.15811044946108352,0.15892757944342678,0.15757111560869677,0.1579611191970254
25,357.0,0.188057520659145,0.1855586481060188,0.1865697096601357,0.18707592823717925,0.18864108350651912,0.1875849252999822
26,396.0,0.25555969414334256,0.2506016746769343,0.25668825583413424,0.25406648170632595,0.2557400971365659,0.26050296829060743
27,428.0,0.24787514884598105,0.24326318102480424,0.24972857612103191,0.24686404011044527,0.24815007553556762,0.2526594953567234
28,474.0,0.242902420395197,0.23768106947375156,0.24347460072348867,0.24223257221091676,0.2430211150757853,0.24701364406696164
29,540.0,0.23798757479932223,0.23304934609178007,0.23821416042642543,0.2374092747283316,0.23845360887546685,0.24250159133625865
30,587.0,0.2352258143178459,0.22975493955424547,0.23566782417669593,0.23587561363456838,0.2357589007197971,0.24026352432175607
31,661.0,0.23865272994688405,0.23239777884553026,0.23939437212615008,0.2356714456042943,0.23847576445907742,0.2425871026511312
32,716.0,0.23018026214731038,0.22373120077881684,0.23261035679609074,0.2301266991097159,0.22980392493501975,0.23525437864888257
33,759.0,0.22748694219419152,0.2218432956115628,0.2300604434480314,0.22681891883831246,0.22692003567922087,0.23435423328202584
34,822.0,0.25895725530297,0.252443052925036,0.2585270974132666,0.25805172531882975,0.25779119848472953,0.26313801117148783
35,913.0,0.2581761900054725,0.2534714921287442,0.2556472330079689,0.2583340814588111,0.2571954481261366,0.259539440654364
36,965.0,0.27246505676296495,0.27744895560161054,0.2695937789241177,0.2691583497484836,0.2718970286838486,0.2758116937020357
37,1058.0,0.2638027404106331,0.2688163182183006,0.25905466813322653,0.2617304999587895,0.26443378784834765,0.26764088553800996
38,1154.0,0.2900937712788014,0.28982751673107576,0.28109211307379317,0.2824415754091543,0.291095960685673,0.294371287110177
39,1311.0,0.27163140802269437,0.27506205455894134,0.26615951611985994,0.2651710224720425,0.2721010395258927,0.28420315854516537
40,1361.0,0.25377809429205295,0.25860660465753516,0.24885746505714984,0.250170865487166,0.2555273915199347,0.26491746060266375
41,1524.0,0.24347901081786122,0.25418244053272826,0.24391501325110185,0.23870530728406159,0.24588204109258527,0.25314874790059194
42,1656.0,0.23090961843715538,0.24206001089513315,0.23384246672005213,0.22857104138066042,0.2346778452918866,0.24172883315899063
43,1810.0,0.22941975672617124,0.2418133089383347,0.2326376328439774,0.22361483228132994,0.23318366186522257,0.23900372645703186
44,2025.0,0.20818175459673943,0.2210191965940407,0.2143990952894175,0.21612350500129562,0.21226804786924572,0.2190741821933299
