,timesteps,full_model,clinical,cnv,mirna,mutation,rna
24,244.0,0.06863271023324044,0.0703445833545102,0.0693518553611366,0.06990469325238738,0.06886398105221764,0.07043434152025563
25,256.0,0.068725020374149,0.07050033080399064,0.06935520675591421,0.06996330573390584,0.06889126770090476,0.0704746565861293
26,274.0,0.11060818688624784,0.11383733292884578,0.11174333458768286,0.11063241002447462,0.11014434926536763,0.11207167745538273
27,297.0,0.11060818688624784,0.11383733292884578,0.11174333458768286,0.11063241002447462,0.11014434926536763,0.11207167745538273
28,327.0,0.15070883965178175,0.15243870117852576,0.15360689998931365,0.1503633733470561,0.15144305379222556,0.15314354133277885
29,370.0,0.18966705744510615,0.19072520690339473,0.18991096296037416,0.18833225661910383,0.1908447680765296,0.1901928596488987
30,418.0,0.18315594471406396,0.18457090470895005,0.18401192155464435,0.18376913785140644,0.1842959203606687,0.18505451655041585
31,434.0,0.26316302483476084,0.2620507395203517,0.26390745686232736,0.2616081429796232,0.26343354102657895,0.2639979651058181
32,498.0,0.29406781442419416,0.2939057022602631,0.3008523091906279,0.29213067743679344,0.2936158667489098,0.29141836562514795
33,578.0,0.28948411499120685,0.29191690358131916,0.29456577363193664,0.2854352194751316,0.28981684234049027,0.2865408948609861
34,610.0,0.3250022797008599,0.3263601832757319,0.3278772263156563,0.31614371741050795,0.32604703171094257,0.32128136773382293
35,669.0,0.30561748605768596,0.30654721876439994,0.3076376118269686,0.30402876560998915,0.3077857414099722,0.30584684416809105
36,761.0,0.2892954998769425,0.29243917528432634,0.2924285842258422,0.29047350514530934,0.29170853523140333,0.29099761155379594
37,855.0,0.2844848053154187,0.28678628899919145,0.28490728082513533,0.28187376553748267,0.2879286756818191,0.2793147211847351
38,896.0,0.2706861950484211,0.2763281901057378,0.26872321542680216,0.2696067747535789,0.27367651463882475,0.266445967433331
39,940.0,0.2670817370781777,0.27348699832330253,0.26520777950090585,0.261080691194976,0.27195572386303524,0.26276501755534304
40,1043.0,0.2804664137084666,0.2823471063786021,0.2802924438458551,0.2796785553331947,0.2818059893780369,0.275876897911078
41,1158.0,0.2588210360329557,0.26357286094590504,0.26053114205200584,0.2629759237040631,0.26076487045663876,0.25558290453281923
42,1221.0,0.25244888852966385,0.25314636203766616,0.25332907764275137,0.25740696114924977,0.25172179388924465,0.2474586023080322
43,1314.0,0.23405101629769864,0.23421356192132278,0.2336898075764754,0.24871216095693385,0.23278172525757168,0.2320648739703587
44,1445.0,0.20339368694926233,0.214344943648812,0.20351147722949206,0.2163935273274536,0.21109448928198543,0.20833523717854793
45,1631.0,0.22441032501145614,0.22889630958548804,0.2130139182378777,0.21884965627459285,0.21982142321435272,0.2193735234739771
