,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,7.0,1.9426597847190875e-05,1.843504810056656e-05,1.933910346602148e-05,1.6576733547282272e-05,2.3794644725879827e-05,2.0062632494902754e-05
1,18.0,1.8716714108877593e-05,1.857136907858235e-05,1.8351698301931298e-05,1.633567777031616e-05,2.2434776820466957e-05,1.8878346570903602e-05
2,55.0,6.259239068489176e-05,7.147580959372683e-05,6.340634176351771e-05,6.0064335912187415e-05,6.726077777172391e-05,6.345402116739686e-05
3,74.0,6.259239068489176e-05,7.147580959372683e-05,6.340634176351771e-05,6.0064335912187415e-05,6.726077777172391e-05,6.345402116739686e-05
4,90.0,6.259239068489176e-05,7.147580959372683e-05,6.340634176351771e-05,6.0064335912187415e-05,6.726077777172391e-05,6.345402116739686e-05
5,103.0,0.026879171019944532,0.027450044161136763,0.02682200435659007,0.027112396749241777,0.02692128780817769,0.026847795797017328
6,113.0,0.02690997798616348,0.027470476221844134,0.02683408501350113,0.027129436239895933,0.02695337565531459,0.02685930883533358
7,121.0,0.02690963494531812,0.02746591154512785,0.026832711761129932,0.027131020342832945,0.026953664227751944,0.02685811663070904
8,126.0,0.02690963494531812,0.02746591154512785,0.026832711761129932,0.027131020342832945,0.026953664227751944,0.02685811663070904
9,143.0,0.02690963494531812,0.02746591154512785,0.026832711761129932,0.027131020342832945,0.026953664227751944,0.02685811663070904
10,159.0,0.02691160757575442,0.027466646774460445,0.026835479601305758,0.02713034133631043,0.026956388898773786,0.026859866220837646
11,175.0,0.02659874309082912,0.027494404312444737,0.026482840871779555,0.026713899876893182,0.026615457199226346,0.026580831952542495
12,189.0,0.026245948590661015,0.02741741013087743,0.026158351204272234,0.026511320785916687,0.026250031800196538,0.026192179379218174
13,199.0,0.026179656653987894,0.027325000108937167,0.025976738628206073,0.026542068423156272,0.02613063079691058,0.02612196406456763
14,214.0,0.026114497241543116,0.02743150535346404,0.025866337914459452,0.02652444779433499,0.02604718772367972,0.026096076182681397
15,228.0,0.026212961851119924,0.02750416502963148,0.025949552568797035,0.02671088895450422,0.02613585837713623,0.02618446917197803
