,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,7.0,1.7117842241129208e-05,1.7280884212520226e-05,1.8028707745847775e-05,1.782819027070577e-05,1.7030819120878894e-05,1.7081245043389925e-05
1,18.0,1.6991294445052332e-05,1.696600190117964e-05,1.790284624091769e-05,1.7736535018477378e-05,1.704797852965118e-05,1.7108949880745447e-05
2,55.0,7.095437712383792e-05,6.686431364475549e-05,7.284859828823391e-05,7.078353706972276e-05,7.382366517830198e-05,6.748877421094022e-05
3,74.0,6.224741881104985e-05,6.747622728092996e-05,6.485196589475653e-05,6.057353545261633e-05,6.516040237525804e-05,5.9047803690982437e-05
4,90.0,6.224741881104985e-05,6.747622728092996e-05,6.485196589475653e-05,6.057353545261633e-05,6.516040237525804e-05,5.9047803690982437e-05
5,103.0,0.00013035659302715154,0.0001539003013541816,0.0001390974942750937,0.00012329907344467647,0.0001372682261256728,0.00012454528413789642
6,113.0,0.0001890717722490685,0.0002127269772595027,0.0002021699855712145,0.00018311893076640106,0.00019666033419389974,0.00018431410499671462
7,121.0,0.00015719641187307763,0.00021139917914601814,0.0001678049898130804,0.00014814588630739501,0.00016707747362985228,0.00015774598976298792
8,126.0,0.00015719641187307763,0.00021139917914601814,0.0001678049898130804,0.00014814588630739501,0.00016707747362985228,0.00015774598976298792
9,143.0,0.00013308422212473817,0.00020474436792634713,0.0001509218432739352,0.00011873155343915607,0.00014277070395413307,0.00013064923068816837
10,159.0,0.00013308422212473817,0.00020474436792634713,0.0001509218432739352,0.00011873155343915607,0.00014277070395413307,0.00013064923068816837
11,175.0,0.0001971497674281724,0.00035085224712826416,0.00022943091554349004,0.00018605848129411848,0.00020890041508613927,0.00019218443147200125
12,189.0,0.0003017701121613933,0.0005166350568490974,0.0003401298983563851,0.0002706433895095138,0.0003088511516969784,0.0002986002047628566
13,199.0,0.0005475993459975219,0.0008177239763727508,0.0005929433728309644,0.0004810713806009345,0.0005340316142843927,0.0005449006159237292
14,214.0,0.0008224266777958252,0.0010866460533690446,0.0008835945966903331,0.0006574961383731021,0.0007720930402259165,0.000793954433864888
