,timesteps,full_model,clinical,cnv,mirna,mutation,rna
18,62.0,0.0008990401275775428,0.0008929270309395586,0.0009165591014643876,0.0009851579403589098,0.0008899688403936623,0.0008828687328451377
19,82.0,0.0017361382331188844,0.0016881755935230533,0.0018292254373341074,0.0019092292840425015,0.0017221717695050532,0.0017145584726477932
20,92.0,0.0017882374183270716,0.0017167784895163114,0.0018703953619496761,0.0019618157426622217,0.0017646880291686082,0.001764636111670524
21,111.0,0.0023480536219482174,0.0022629962113022255,0.0024971062785474666,0.0026701894440547434,0.0023066798221383043,0.002340872208569977
22,126.0,0.003907256658371526,0.0037297965870201756,0.004153268815204352,0.004368077629731873,0.0038474316652594596,0.0037489963682966554
23,137.0,0.004901362115734898,0.004768144921905918,0.005151866563026641,0.0054369655772280945,0.0048255509427044384,0.004753662694625684
24,156.0,0.007808556325014706,0.007672626807694614,0.008282482736553931,0.00842605498328732,0.007660902077658194,0.007671968451649508
25,174.0,0.011068970552367625,0.01076761854524585,0.011509221540567329,0.011741292828652869,0.010914185207324241,0.010792758671198634
26,198.0,0.010398204164255758,0.010024135243263949,0.011481201119521939,0.011230695343562308,0.010053398992099867,0.010397838891209831
27,209.0,0.011766128487936104,0.011196769788916015,0.01308141961961294,0.012883379441967359,0.011354533879530502,0.011794992217509933
28,230.0,0.01594271518205239,0.015398388163729747,0.01743858346088938,0.017117280360010336,0.015417325185070465,0.01590048697111745
29,243.0,0.020816654457300503,0.019587280881224328,0.022416051076278976,0.02175490055050875,0.020188658320515893,0.020818835228773445
30,255.0,0.02368786705200836,0.022498663568585785,0.025761333427291488,0.024792993879631964,0.022908812104814245,0.023689090270773906
31,273.0,0.02772738123700435,0.026654832597094426,0.029543515109581257,0.028756792229649494,0.026888897009837508,0.027586080988571897
32,294.0,0.04082926567075084,0.040142838254204456,0.04300479788512547,0.03992158318491767,0.03996858769075401,0.04323351362330649
33,336.0,0.04719469129128785,0.04616385479722395,0.0493893587840816,0.046873165358548005,0.04621389772663843,0.04985569487791696
34,356.0,0.06225503496635631,0.061371508865899864,0.06522820681907994,0.062457415037721294,0.06077491453161668,0.06521238004575021
35,378.0,0.06857159429274347,0.06630744049009861,0.07323441109511625,0.07213958678316677,0.06791686189567124,0.07370356780601484
36,422.0,0.08352344936761996,0.08974726106013838,0.11218675551837358,0.08676054496892213,0.08475599902273113,0.0874771530933301
37,457.0,0.09207932527040112,0.09746338321769281,0.12331631388370667,0.09566575292502144,0.09363311067113544,0.096229730427508
38,496.0,0.09995270379768804,0.10710446813548845,0.1353453519125134,0.10287966556422855,0.10126066393220017,0.10479875220261191
39,542.0,0.13410968577528826,0.13126279584784717,0.15278048781190878,0.14557713138133316,0.14043120505393494,0.14687011340963732
40,570.0,0.18649769762258822,0.20095123585080932,0.1936001634174583,0.20272781585791358,0.18850737009378724,0.18970222856467647
41,640.0,0.18638698914552695,0.20230221659379308,0.1921700324092694,0.20522225732023228,0.1888225590643819,0.19300445862695034
42,680.0,0.1827819260740934,0.1932056039596962,0.2061224581499308,0.1995420026565267,0.1857460711796559,0.18716078784563644
43,787.0,0.1880344501933122,0.19822836105377595,0.21062022465207852,0.20922851870885034,0.18946899574707934,0.1902125920927987
44,881.0,0.18208333468092794,0.20322702101243226,0.20560915004184352,0.21595670603439088,0.17876923807919837,0.18024312502058526
45,1083.0,0.1891767409832174,0.2165968447960287,0.2097740492528926,0.21589537541321221,0.18127359896811565,0.19142434569283245
46,1346.0,0.1921119009897567,0.22487188265556274,0.22128658662905784,0.18933197943878516,0.18466888933357095,0.18300256716479807
