,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.0,1.2624931045582475e-05,1.2815785175154083e-05,1.348600623065121e-05,1.3009263508759718e-05,1.343461554048322e-05,1.2479423301270558e-05
2,18.0,1.2624931045582475e-05,1.2815785175154083e-05,1.348600623065121e-05,1.3009263508759718e-05,1.343461554048322e-05,1.2479423301270558e-05
3,55.0,5.3562825499914966e-05,4.699063646274453e-05,5.5933126171574254e-05,4.401836371865031e-05,5.64575661192319e-05,5.619560289312221e-05
4,74.0,5.480098262910508e-05,4.69048635944628e-05,5.7124210276993304e-05,4.4703170316843544e-05,5.783536181987701e-05,5.743338659604219e-05
5,90.0,5.611009651698206e-05,4.781299911124894e-05,5.840556296980532e-05,4.541845225964694e-05,5.924695905609883e-05,5.883639384777325e-05
6,103.0,0.00010510604270699546,9.233574229602916e-05,0.00011170144584321363,9.600615821290709e-05,0.0001123127474741568,0.00011420081343205646
7,113.0,0.00017337072093105563,0.00015603735704619451,0.0001777956318229156,0.00016605812240573232,0.00018736932331468996,0.00019063387244686855
8,121.0,0.00017337072093105563,0.00015603735704619451,0.0001777956318229156,0.00016605812240573232,0.00018736932331468996,0.00019063387244686855
9,126.0,0.00018405658718692638,0.0001589103166962556,0.00018888620967971105,0.0001713968232897098,0.00019939522257547606,0.00020033449033540123
10,143.0,0.0001893011823125153,0.00016248292802990057,0.00019426395992663085,0.0001745578151296242,0.00020477226431570017,0.00020572102501222216
11,159.0,0.0001893011823125153,0.00016248292802990057,0.00019426395992663085,0.0001745578151296242,0.00020477226431570017,0.00020572102501222216
12,175.0,0.02908667610319954,0.02973755453712747,0.029136160364884544,0.0290784808166511,0.02872197193568347,0.029119453538046288
13,189.0,0.028408097143563356,0.029493092907925414,0.02848373879098942,0.02858723771681785,0.028163707136943213,0.028236431820687115
14,199.0,0.027692566743631065,0.029156546248964924,0.027710711407630092,0.027857158552442137,0.027753215441444653,0.02772170269685192
15,214.0,0.027826157421415382,0.029392205109737085,0.027836635866326214,0.02775405326328647,0.027924472574659565,0.02790438088516402
16,228.0,0.028033141977321725,0.029580033819387425,0.028022493694160048,0.02796078324743889,0.028142795669741618,0.02809468652398636
17,241.0,0.02792509536538516,0.02972170114933251,0.027945963667520505,0.027747159906924147,0.028214945765223907,0.0279668820649476
18,263.0,0.028281499296049378,0.030619987127730966,0.02831402587933412,0.0277658078173313,0.028644865192211936,0.028267585858297455
19,287.0,0.02883699744558727,0.031294014243365656,0.02887777356502909,0.02813387276476173,0.029176628694989527,0.028748333384190757
20,315.0,0.028762047973009637,0.0310523880327951,0.028764511985765004,0.02785701610251033,0.029386483659045566,0.029076600701979007
21,333.0,0.029303778222043504,0.031914293768814155,0.029310854807330994,0.02802343061454902,0.029946836482809575,0.02952057347920248
22,361.0,0.030784357082568145,0.03459723226297042,0.030672598415169693,0.028162392375480592,0.031443300132424384,0.031400429458999
23,383.0,0.06111639952210563,0.06515037881939431,0.06122409488621785,0.06336629683360566,0.06065405940547763,0.06069392661895769
24,415.0,0.0611012072391787,0.06579367467729332,0.06107657939892991,0.0626180830109214,0.06084575053521063,0.06077131849221965
25,443.0,0.06206412615229489,0.06705516644236263,0.06192781336648125,0.0632810163927297,0.06156854177687315,0.06172119500903283
26,469.0,0.06244063890100563,0.06782548478182872,0.06222924414410724,0.06375093156378871,0.06171846013742359,0.062244653042072
27,492.0,0.08004906971151567,0.08456395839075506,0.08026500715869854,0.10449106578615282,0.08156109789355825,0.07939767212460662
28,530.0,0.07995022374872517,0.08484347097193647,0.07999777744237341,0.10470627624708546,0.08135017384438244,0.07919687455555897
29,554.0,0.07851583595344118,0.08415547588172977,0.07860121629191,0.10253441541620871,0.07973846564102015,0.07770442953080602
30,576.0,0.07921713123489126,0.08447733174243449,0.0792306977927323,0.10279298448820999,0.08025817501951861,0.07867924309924952
31,626.0,0.0758110662073788,0.08065967537038654,0.07525587802581135,0.10646434665846857,0.07649658666253183,0.07600645378715395
32,687.0,0.12310629983714047,0.14319241269604166,0.12202788326687124,0.1435150051598377,0.12826926424048912,0.12143851853837781
33,727.0,0.11867478471136542,0.14258995820796455,0.1170555548795066,0.1409388475558627,0.1239585940518824,0.11585564191347741
34,800.0,0.11706319152264207,0.1428915239528304,0.11541286289459722,0.13904372012755994,0.12211076099279121,0.11448585305449485
35,846.0,0.1174275593636326,0.14369202398817754,0.11542125625081191,0.14045182144783439,0.12226986464468427,0.11571459746292966
36,900.0,0.1175078768396119,0.14271840909604971,0.11548768987456562,0.14152182850099282,0.12204653395268966,0.11485105999567712
37,933.0,0.11544635696751585,0.1490415479070232,0.11383279464107618,0.1369068898895283,0.11827148311443066,0.11370989306745581
38,964.0,0.12219162593303408,0.15544866346960476,0.12000180562036417,0.14074037991543592,0.12462050473176346,0.11787557387414582
39,1026.0,0.13117267827510468,0.16580734160235583,0.12794313767996493,0.15233275732064352,0.1325632759893393,0.12332239893826992
40,1229.0,0.13239066559287913,0.16638794499291124,0.13040824045965943,0.15199412767842171,0.13384345337491424,0.12496620197429775
41,1335.0,0.14544785390080164,0.17955013897374592,0.1430940597862179,0.16186182249542136,0.14749591418589877,0.13980838099460788
42,1458.0,0.15734005592248262,0.1876029639796927,0.15398229556106663,0.17110300075643825,0.1592464088860802,0.15271316034652307
43,1614.0,0.1438472793679621,0.17442311996806933,0.13559029645391765,0.1889974906140174,0.14964344149610243,0.14594883763615388
44,1834.0,0.15371157211448577,0.19425487709100536,0.14305669159598217,0.1904776341168403,0.1580696035428642,0.15611904265591367
45,2146.0,0.14421686641454712,0.17564804938016135,0.14277550873753642,0.250327403207342,0.1465176339445372,0.13674092030943577
46,2369.0,0.1746245471763373,0.19659065243951865,0.16797545135356554,0.2852003061623004,0.17611998055724137,0.16643350893491105
47,2761.0,0.22189986846395693,0.23089267309742098,0.2173680132892584,0.2752731674824259,0.20925641777224602,0.22382462786734866
