,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,51.0,0.00028619656056769465,0.0003159992835667879,0.00029083029912932066,0.0002839493954174228,0.00028271224853046597,0.0002994831631366064
1,64.0,0.023091290076237413,0.022765270430247685,0.02294660353038451,0.02299065820876113,0.02307909042122349,0.023131046399259156
2,90.0,0.023320704787764098,0.022922346344231306,0.023062895364560042,0.02346806867030763,0.023269510550094276,0.023351326705582102
3,110.0,0.02353208343390229,0.02315030679621729,0.023186558945241485,0.02369880526518575,0.02351967906492557,0.02358317389451812
4,126.0,0.04494731248905869,0.04450125433558859,0.044600619139139645,0.044833785789159177,0.04494253505314157,0.04523356147747424
5,142.0,0.045356254860008445,0.04483259641532625,0.04488309665295343,0.04519105197100694,0.045283984059242686,0.0456575904158648
6,153.0,0.045609577909901874,0.04508145455412715,0.04511031938002015,0.04533661283723398,0.045492893659543905,0.046071781461146426
7,160.0,0.04580060815610814,0.04523358640175317,0.045227508140686774,0.04555431158665948,0.04569334792080625,0.04626029162158216
8,179.0,0.046501977332817766,0.045997169879963946,0.04560867395410304,0.04622250694065305,0.046392367325338676,0.04701534261850037
9,188.0,0.06828020194163602,0.06752348434083152,0.06709803514020296,0.06784306468288351,0.06818415634168282,0.0687497356970939
10,201.0,0.0689059370059568,0.06785243583428499,0.067431883555496,0.06850019918549127,0.06878266241635339,0.06965358782948204
11,216.0,0.06938819510898074,0.06841673864008249,0.06812334252514471,0.06893310629645234,0.0692268767476835,0.07019177980389169
12,225.0,0.07009156317839052,0.06912012414034206,0.06866597115349132,0.06962500500256019,0.06992868498814642,0.07082548404647648
13,237.0,0.07022879671716628,0.06925881302099475,0.06876378597631425,0.0696758584485992,0.07005988321445185,0.07090780892274559
14,256.0,0.0899428012182111,0.0921751455008617,0.08709141423265616,0.08858453347888456,0.08990882961383377,0.08962874730581516
15,279.0,0.090430923225862,0.09310035021616832,0.08741237593849471,0.08973921717500254,0.09032434315087105,0.09030056663216858
16,307.0,0.09277245411235363,0.09545130047334545,0.089410262672558,0.09171835620688462,0.09266572995152407,0.09214301608502583
17,327.0,0.09318094994301977,0.09655494062943268,0.08971965890124328,0.0922461416101471,0.09308616684687951,0.09278711202923125
18,348.0,0.09555123843432926,0.09869767416131195,0.0925503121404788,0.09474820865444533,0.09533881300604971,0.09551093859730793
19,354.0,0.09720992621091959,0.10053389015673032,0.09387584465089362,0.0963103699125695,0.0971312533093445,0.09753177976043821
20,368.0,0.09840642210245168,0.10138299331625626,0.09571721846701037,0.09726974508215643,0.09836573634128558,0.09921504068337585
21,388.0,0.10170573116908516,0.1047104280769816,0.09929235199096259,0.10023408856780894,0.10153301536492641,0.10296024452162751
22,397.0,0.1049072620016175,0.10761937970215771,0.10264510124812604,0.10302313045980893,0.10479659801666923,0.1062488549545426
23,413.0,0.10832753937699777,0.1115114855648909,0.10565937886668784,0.10582434374239767,0.10835786734409877,0.11036107657818599
24,439.0,0.11375019441837263,0.1167995204664873,0.11082137948537568,0.11067868751059372,0.11383860155273696,0.11576476455607423
25,462.0,0.1397342961128333,0.14203099104463557,0.13291139642740585,0.1344626186000134,0.1402547557869215,0.14205441181323597
26,484.0,0.146815621442475,0.14939325832452924,0.13819185009375964,0.14109415402170447,0.14753101450041395,0.1495446363096709
27,514.0,0.1785803425309231,0.18067655252370174,0.16112340554198462,0.1694690853321946,0.17826870147959842,0.17966031051809941
28,540.0,0.18092215179552176,0.18341288815193896,0.16441500393043978,0.17081721232033822,0.18074061823499707,0.18216360187298924
29,572.0,0.18987344003965786,0.1960927755856427,0.17550844932958806,0.18143269042480079,0.18985221344459405,0.1915605273764071
30,605.0,0.2075223970728335,0.21411154811078587,0.19329262812299494,0.19941973373909772,0.2084312706299826,0.20721102263188704
31,654.0,0.20967780188273402,0.21686369507490383,0.19563088690974315,0.20489182780775445,0.2105506391778451,0.20788163643733806
32,743.0,0.219776342724589,0.225331956175967,0.2020121884435855,0.22185588236684273,0.21946308778955156,0.21739405679292445
33,815.0,0.22376602068649123,0.23046773315912905,0.20565834859859425,0.22720520562558863,0.22345647469825117,0.2184391479987676
34,876.0,0.2295021687991204,0.23605291113351354,0.20865722015480578,0.23149401245022033,0.2282780283980709,0.22492566502188702
35,910.0,0.22817052908368693,0.2408591291069888,0.21176934680684667,0.22865190665004778,0.22840616998634844,0.22822026758102576
36,985.0,0.22787094324352053,0.24141600226474058,0.21205082388297747,0.2286565650745285,0.22665944591646764,0.22985803312450415
37,1036.0,0.2325624844494113,0.24646714486622334,0.21572790344072512,0.2316814780477948,0.2314535765398754,0.2324441616173436
38,1081.0,0.2563003384293795,0.26780619269503725,0.23450181147957777,0.25914523604024864,0.25649521864934427,0.25401828388459324
39,1152.0,0.25625972014232545,0.26480802027934647,0.2353318584712926,0.2539643720102935,0.2584911949923238,0.25462694347160325
40,1266.0,0.2565364941305096,0.26502514106161784,0.23510168405010237,0.2539472669145508,0.25898941953407456,0.25456343947875076
41,1444.0,0.257915819405748,0.266857024020774,0.23558764193757675,0.25606090585848745,0.2597633752090795,0.25514885002779414
42,1636.0,0.25559437160057535,0.26358283605848215,0.2426369165042861,0.24921484460315269,0.256841177313277,0.24295254427746754
43,1748.0,0.24724400449449271,0.2602149780166592,0.22949365291107676,0.25185157789989554,0.24918337397021692,0.22955106569293884
44,1972.0,0.24352430158104066,0.27094382400694145,0.20771354129704922,0.23698449725675694,0.25111194302295137,0.22689136657882622
45,2570.0,0.24263626389636342,0.26977332940491133,0.2139044745336061,0.23615566092364904,0.2523303310133555,0.229065587448797
