,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29.0,0.0,0.0,0.0,0.0,0.0,0.0
4,62.0,0.00011871102762735187,0.00011484974108226454,0.00010530110223478075,0.00011878478351955134,0.00011770610765870473,0.00011829670028046619
5,91.0,0.0004031873647867676,0.00039088268424045255,0.0003812123203279725,0.0004267313714577381,0.0003974432628276867,0.000392042064658343
6,127.0,0.0006581707356791733,0.0006245385825973243,0.0006191221312807497,0.0006971205829586658,0.0006527137269628627,0.0006282817230733806
7,162.0,0.000961433406606794,0.0009206211682515158,0.0009358236528571001,0.0010193848961058348,0.0009543677962505766,0.0009385578766135297
8,186.0,0.0012962146059887559,0.0012890397335212614,0.0012736089527196498,0.001393007380014909,0.0012847727083009567,0.0012237630059074506
9,205.0,0.0012962146059887559,0.0012890397335212614,0.0012736089527196498,0.001393007380014909,0.0012847727083009567,0.0012237630059074506
10,222.0,0.049940486875651884,0.049374202814902984,0.050632875858606596,0.04868105951412306,0.0499406413340355,0.05112967176783912
11,248.0,0.04900146661461229,0.04870764307564577,0.049540022871828085,0.047801896133005714,0.04900514429282613,0.05063776881975489
12,291.0,0.04900146661461229,0.04870764307564577,0.049540022871828085,0.047801896133005714,0.04900514429282613,0.05063776881975489
13,329.0,0.04871994651203829,0.04821915680936171,0.04928798849827991,0.048005825191293525,0.04874450492816489,0.05049346253771602
14,355.0,0.04934656589920056,0.04858228934112259,0.04993358088713414,0.04879036636140169,0.04933011371923786,0.050840145352372315
15,373.0,0.04948785552598449,0.04852858855815976,0.04985221054586557,0.048981350117069465,0.049484013314915656,0.05149477677650069
16,408.0,0.04948785552598449,0.04852858855815976,0.04985221054586557,0.048981350117069465,0.049484013314915656,0.05149477677650069
17,459.0,0.09866887055815987,0.09644714072806122,0.09906759291678785,0.10035404648593482,0.09847935493357964,0.10045756660718345
18,551.0,0.09816470325387888,0.09528981421031746,0.0984291108123856,0.10056146811139915,0.09799357550251553,0.10047692262832512
19,563.0,0.09761977928430181,0.09479106145841314,0.09736487186510003,0.10169779867935662,0.09741673801483346,0.09924393962879233
20,637.0,0.09917238741256368,0.09531390251703295,0.09912619201308727,0.10301404294570553,0.09883964757430196,0.10076239646327156
21,693.0,0.10149663386412142,0.09621024561832073,0.10171000793714155,0.10545123038292209,0.10122348467081377,0.10280423265215352
22,723.0,0.10068406211701676,0.09466309995371489,0.10184448662879692,0.10618179821622079,0.1003889243792783,0.10375825376617216
23,774.0,0.14170781685000605,0.13698593185421962,0.1415786922148399,0.14756741261385015,0.14123494433283915,0.14779622310295204
24,881.0,0.13934466115707328,0.13507282092144954,0.13972981707828425,0.1463073515781369,0.13891654052942637,0.14645343897133467
25,932.0,0.139786668291082,0.13492666748871127,0.140583359733568,0.14699245195961422,0.13929500075791518,0.1476786593977519
26,967.0,0.1425450690778565,0.13729163474755765,0.1426455280586694,0.1502829438940902,0.14199073847285493,0.14955886430556242
27,1042.0,0.1425450690778565,0.13729163474755765,0.1426455280586694,0.1502829438940902,0.14199073847285493,0.14955886430556242
28,1102.0,0.14742283061965278,0.14093769993726984,0.14680546594832605,0.15466031750263887,0.1469608455435293,0.15327534151033526
29,1132.0,0.14742283061965278,0.14093769993726984,0.14680546594832605,0.15466031750263887,0.1469608455435293,0.15327534151033526
30,1165.0,0.14742283061965278,0.14093769993726984,0.14680546594832605,0.15466031750263887,0.1469608455435293,0.15327534151033526
31,1329.0,0.1516733833288191,0.14402329133158567,0.14991737694240134,0.15816301003154198,0.15120176410143965,0.15725702710954842
32,1398.0,0.15457770626269093,0.14679674298795758,0.1540110454514009,0.15941238454456852,0.15407022255772929,0.158794159998331
33,1463.0,0.15749265572707194,0.14869429515541033,0.1567094689187831,0.16224587612675012,0.15693557553380227,0.16169925152943299
34,1496.0,0.16147753262737224,0.1508683218360799,0.16043235314507306,0.16177320433917353,0.16085064602889093,0.16600118277477613
35,1528.0,0.165997552600522,0.15580695237137962,0.1646110792770942,0.16281771691567407,0.16533578495309825,0.1693964573417088
36,1558.0,0.165997552600522,0.15580695237137962,0.1646110792770942,0.16281771691567407,0.16533578495309825,0.1693964573417088
37,1598.0,0.18753246489863035,0.1729162982491419,0.18526325918029002,0.1790275967027291,0.18632024674688583,0.18738792828942002
38,1629.0,0.22259331056688114,0.20611082836244413,0.2152165350581608,0.24105350365290562,0.2221022774238178,0.2267969361847066
39,1714.0,0.22358252461244393,0.21832051319378742,0.22381208851352102,0.2465979802419589,0.22253037967072298,0.24789648231269254
40,1768.0,0.21252763142122139,0.2232844365832359,0.21150457209645096,0.2481924379560647,0.2116047824071524,0.26557169557498705
41,1852.0,0.21252763142122139,0.2232844365832359,0.21150457209645096,0.2481924379560647,0.2116047824071524,0.26557169557498705
42,1883.0,0.22603934841225837,0.23299269393549807,0.22395219841796904,0.25541175464286253,0.2248954519509864,0.280042846335888
43,1913.0,0.23110190759460958,0.23583008726843357,0.22677909369641025,0.25419864924433083,0.2295120255937002,0.2759013157861338
44,2038.0,0.23941762959826496,0.2491119684296697,0.23612246386607016,0.25781459389858397,0.23625013504487236,0.26941000462685843
45,2231.0,0.23635881431097264,0.24440621640657792,0.23468113985639028,0.2501060194660289,0.2330107169867486,0.2662402199498779
46,2358.0,0.26934439833251383,0.2745197632897852,0.2564925663461431,0.2693718769411031,0.2674950820311014,0.2883783076137805
47,2438.0,0.3611137658014073,0.32218202935974516,0.3377669948045998,0.3170608568790582,0.3605253298236535,0.37063163523028275
