,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,3.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
1,4.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
2,6.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
3,8.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
4,12.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
5,13.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
6,16.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
7,18.0,2.7483562997873444e-05,2.3109990413657474e-05,2.2893824291412226e-05,2.4386985256407862e-05,2.636336852829236e-05,2.1616749256761345e-05
8,21.0,2.6641920785297494e-05,2.2187957035591566e-05,2.2105453529291134e-05,2.2130187700526756e-05,2.5609397254946283e-05,2.1984460239238215e-05
9,23.0,2.763640608018211e-05,2.283556780374083e-05,2.2960259994743783e-05,2.2926712899768624e-05,2.647689456708106e-05,2.1741613736548786e-05
10,25.0,0.00010964136247091642,0.00010214497803392992,0.00011122384660803224,0.00010010439804051212,0.00010606161936279351,0.0001144616382054468
11,27.0,0.00010964136247091642,0.00010214497803392992,0.00011122384660803224,0.00010010439804051212,0.00010606161936279351,0.0001144616382054468
12,30.0,0.00022958479155825806,0.00021979661442474174,0.00025130895000201727,0.00020336449632527625,0.00021953943080329084,0.0002302236864541044
13,31.0,0.00022958479155825806,0.00021979661442474174,0.00025130895000201727,0.00020336449632527625,0.00021953943080329084,0.0002302236864541044
14,35.0,0.00022932691264759058,0.000217919550026303,0.000257681143287917,0.000205026583030135,0.00021975583738903222,0.00022102046402969766
