,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3,39.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
6,133.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
7,213.0,0.04722893304088769,0.04738535357062472,0.047190965521812483,0.04742694268013626,0.04711668732379626,0.04725725569114729
8,263.0,0.04653567456936424,0.04692086959344863,0.04645103546948482,0.04692315937690169,0.046328491098447194,0.04649253689036693
9,282.0,0.0864531236358299,0.08888713937390719,0.08638350860197043,0.08664207204488761,0.08609424496450868,0.0952025681223157
10,353.0,0.13638880469030482,0.14014809842263184,0.13605135418841074,0.13666975942968645,0.13659965837732455,0.14415721626699785
11,384.0,0.13010640718191782,0.13457812868883526,0.12980146244123494,0.13042162572665503,0.1302317759507171,0.13929755473150307
12,422.0,0.22848347128411903,0.2312210851266748,0.22781070794884026,0.22878685240943322,0.2275203647116923,0.23991227611081595
13,440.0,0.22153776429459018,0.2268958026064364,0.2207966231618762,0.22108813921234577,0.2214676514438727,0.23249757257434855
14,470.0,0.20997785510837583,0.21811937164475473,0.20902777681032003,0.209712818589544,0.20967846164345044,0.22638576227338564
15,507.0,0.20542994658658423,0.21437396822380186,0.20407995356764974,0.20516944777902452,0.20413811192101114,0.2215171896899541
16,650.0,0.24297042288282458,0.2499313833195104,0.24067613235503937,0.2429266501228434,0.24146617042085194,0.2554774348844997
17,710.0,0.28680646034897245,0.29099872518823866,0.28435306645501507,0.2867216728376719,0.2831719595646691,0.29891019026527554
18,743.0,0.277119316482201,0.2816619530444807,0.2742312786954501,0.2772206393115624,0.2730273992607879,0.2944839359882873
19,808.0,0.26295570724328593,0.26923544263630056,0.25989214848719633,0.26383017284425764,0.25860902670438973,0.28344806344485723
20,824.0,0.25316084252444143,0.2596359128419967,0.24963141058597418,0.25400985238020424,0.24886131561955716,0.2776216004742497
21,896.0,0.24421274540443774,0.2513169546174411,0.2392493214791639,0.24483723273055116,0.23896835647843312,0.2700967570142514
22,952.0,0.240900736489847,0.24701304558563014,0.23519134588378296,0.241560091778599,0.2365156876849473,0.2667003861475562
23,996.0,0.2368044807004918,0.2437562107764874,0.22981942634784974,0.2379556766029137,0.22988310854080674,0.26249580580473364
24,1059.0,0.23177120113829897,0.24137769863627462,0.22396419011260998,0.23370334623599043,0.22439449417022853,0.2563931568939972
25,1136.0,0.22658441870295454,0.23685481467899616,0.21910325095162717,0.22928907947149793,0.21971566306099644,0.25043065707448076
26,1204.0,0.22661985514970925,0.23639494622057294,0.2189386789455484,0.22948517941780114,0.21864183091818856,0.2500604097732081
27,1280.0,0.22561200215948088,0.23558598511903486,0.2166072032558751,0.22837340371583661,0.21689788437273866,0.25070204416925435
28,1330.0,0.22254248355474907,0.2371589125424959,0.21318507044197557,0.22320379928213885,0.21168145214682638,0.24604757376867611
29,1441.0,0.21792437268931572,0.23542056068462747,0.20775322653519868,0.21852585136624772,0.20593228103758782,0.24100576563390141
30,1478.0,0.2216219701035956,0.23738935461310873,0.21088803976902704,0.22169292082675615,0.20597006060634426,0.24327134321821167
31,1524.0,0.2210588594659125,0.23723160012015154,0.20999896408814653,0.2205852295091182,0.20256354679375882,0.24401086328100166
32,1628.0,0.2204264211410423,0.23777688648117326,0.21037910917679614,0.2195295544339021,0.20168357170230267,0.24391330552008356
33,1716.0,0.2204264211410423,0.23777688648117326,0.21037910917679614,0.2195295544339021,0.20168357170230267,0.24391330552008356
34,1807.0,0.229273764708911,0.24565120622290418,0.21729648708836904,0.2275524684189249,0.20829879764107073,0.24954650177094373
35,1910.0,0.26353288105530953,0.26892733005586833,0.24827580862340717,0.2665794664200274,0.24180462318716633,0.2688385347598321
36,1992.0,0.2758642846539589,0.2785504424493602,0.2598082971629891,0.27355453589298667,0.2513654108704639,0.27541710515742035
37,2073.0,0.278684202109763,0.28192079433928124,0.2631737148870593,0.27572038952029604,0.251990421971494,0.2772577019095533
38,2367.0,0.2781214749722363,0.27985391804929,0.2628055660290444,0.27537173932460773,0.25160791765599866,0.28192728111674276
39,2717.0,0.2771624826249662,0.2786199149347158,0.26120087136767683,0.2741738167154978,0.2532193988992436,0.2818688811794226
40,2889.0,0.28306045410085573,0.2832475999387106,0.2656837475219213,0.27961544053087783,0.2561990650520867,0.2906419185575028
41,3104.0,0.28443329347476737,0.2743220827842395,0.2773689366527455,0.28137207375802675,0.2614387706986778,0.2946220036377037
42,3199.0,0.2903465970596222,0.2844549454978045,0.2899700922775028,0.2866203515383192,0.26459328412412586,0.3054344675774299
43,3687.0,0.2697148339512048,0.27421576966473243,0.2728616277302057,0.2643279361548106,0.2558906357330352,0.2900598259884656
44,4135.0,0.27186865842042013,0.2823137914860922,0.2755546414638014,0.26495621635884303,0.2552376653753849,0.29761110038955857
