,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,42.0,0.07066424193623559,0.07104846765146125,0.07083648393740845,0.07168416082168466,0.07077927091763221,0.07187325825517428
1,75.0,0.06915689356951768,0.06972089858195869,0.06938083178382731,0.07025153588403243,0.06934681013254806,0.07016872209665204
2,105.0,0.06574094263895792,0.06686021586673464,0.065626795598114,0.06773379812328685,0.06608944048050149,0.06787208399826417
3,110.0,0.1327517556280524,0.13395456990674823,0.13381020216329542,0.13472310712786773,0.13341390002794493,0.13339107940349776
4,123.0,0.19129395049722678,0.19306583506035468,0.1930934906504472,0.19294794813417465,0.19283696545266568,0.19267909980903875
5,128.0,0.19129395049722678,0.19306583506035468,0.1930934906504472,0.19294794813417465,0.19283696545266568,0.19267909980903875
6,145.0,0.18193120228125886,0.18408782843149984,0.18366683497811084,0.183940670983181,0.18432438958606862,0.18317803227549717
7,153.0,0.1812395570469229,0.18325452182320032,0.18233195178139905,0.18322346790002972,0.18387846638903277,0.18199313990692548
8,155.0,0.1812395570469229,0.18325452182320032,0.18233195178139905,0.18322346790002972,0.18387846638903277,0.18199313990692548
9,161.0,0.18165125744988056,0.18340127565287198,0.18270586713064724,0.18392367971431411,0.1837395828915377,0.1825081386585874
10,167.0,0.18128039131056675,0.18304382362291832,0.18256089078462964,0.18384027444858364,0.1833881162689476,0.18194475402226565
11,181.0,0.18128039131056675,0.18304382362291832,0.18256089078462964,0.18384027444858364,0.1833881162689476,0.18194475402226565
12,188.0,0.17751727251585805,0.17898671792389043,0.179630446207731,0.1806527070703789,0.17988264035974116,0.1778805582031717
13,202.0,0.17751727251585805,0.17898671792389043,0.179630446207731,0.1806527070703789,0.17988264035974116,0.1778805582031717
14,219.0,0.27262765935582195,0.27794185852289266,0.2725657148825027,0.26830480763442865,0.2694371872244636,0.27601213336648156
15,228.0,0.265333519680248,0.2705442868361395,0.264942877147438,0.26166097174994013,0.26134822538484326,0.26978624298309684
16,233.0,0.265333519680248,0.2705442868361395,0.264942877147438,0.26166097174994013,0.26134822538484326,0.26978624298309684
17,247.0,0.2573635127274938,0.2622684495050322,0.25705492767477867,0.2542699510652391,0.2534324299032559,0.26089337794607537
18,250.0,0.2496736105557772,0.2563809786456296,0.2498711147331945,0.24740881613106389,0.24611256906587303,0.2530924150614357
19,292.0,0.24590985432789741,0.25300694279135916,0.24519494694793287,0.24385846928129756,0.24152415566910526,0.25037921232272764
20,319.0,0.23913102061203156,0.24795837189930722,0.23825986409306682,0.23860225336865562,0.2341962956041722,0.24427235530173266
21,330.0,0.23913102061203156,0.24795837189930722,0.23825986409306682,0.23860225336865562,0.2341962956041722,0.24427235530173266
22,347.0,0.33475065008940474,0.34132804688078044,0.3305834240711762,0.3285110794824855,0.3327701681839664,0.3333539436338108
23,360.0,0.33475065008940474,0.34132804688078044,0.3305834240711762,0.3285110794824855,0.3327701681839664,0.3333539436338108
24,394.0,0.3204894290997239,0.3264757129094423,0.31710494081290524,0.31516587147033126,0.31837925080361545,0.32026931994459296
25,397.0,0.3204894290997239,0.3264757129094423,0.31710494081290524,0.31516587147033126,0.31837925080361545,0.32026931994459296
26,460.0,0.2965178776003945,0.30258834037204374,0.2915565552132988,0.29426636678700197,0.2946110137698961,0.2985776006039747
27,473.0,0.2895487179157355,0.29176283787636836,0.28447254103880537,0.2887699545786467,0.28706140104129924,0.2908539731999703
28,481.0,0.2893559778403663,0.2868919503806709,0.2860551072304409,0.28570055553310636,0.28548415110390796,0.28634222441227886
29,486.0,0.28088996794957244,0.27805790422549154,0.27844303485493965,0.2775106785494132,0.2781512887361146,0.2782368624848342
30,568.0,0.2820195090641867,0.2765794581110245,0.277002882294975,0.27890842770004065,0.27931258139636056,0.2798080624337036
31,598.0,0.2797353104851037,0.2712708161979594,0.27483909697602926,0.2793542593092896,0.2767296845407525,0.279854074815167
32,607.0,0.2782060855877205,0.27027392541733575,0.27314982089946815,0.2787545513930898,0.27576694016637915,0.27956622656114477
33,652.0,0.23348523900326199,0.24057171470702177,0.22236258579748167,0.23994174626038972,0.2324524895443155,0.24050624252429958
34,671.0,0.23348523900326199,0.24057171470702177,0.22236258579748167,0.23994174626038972,0.2324524895443155,0.24050624252429958
35,695.0,0.23463163834246847,0.23554334456975412,0.2225401656326473,0.24195691629321758,0.23317661352148547,0.2394586175670696
36,720.0,0.23665577886018407,0.2347413180850298,0.22583474474953774,0.24347658683613665,0.2351377953300772,0.2403944414945606
37,844.0,0.23482530508365945,0.23329963054853078,0.22398798872934123,0.2442175613623663,0.2331207286209877,0.23781268481261997
38,859.0,0.23482530508365945,0.23329963054853078,0.22398798872934123,0.2442175613623663,0.2331207286209877,0.23781268481261997
39,914.0,0.23482530508365945,0.23329963054853078,0.22398798872934123,0.2442175613623663,0.2331207286209877,0.23781268481261997
40,951.0,0.23482530508365945,0.23329963054853078,0.22398798872934123,0.2442175613623663,0.2331207286209877,0.23781268481261997
41,1130.0,0.18018304988542938,0.18314172743913076,0.17332800320670586,0.1601174117307442,0.17806477425750766,0.1723913649845205
42,1502.0,0.16279490330768132,0.16673955437510268,0.1598528258120836,0.14848330302360507,0.16035867726323474,0.15683897158085217
