,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17.0,0.0,0.0,0.0,0.0,0.0,0.0
5,39.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59.0,0.0,0.0,0.0,0.0,0.0,0.0
7,99.0,0.00011772488232920907,0.00011673005067571238,0.00011860357511402466,0.00011905717674150954,0.00011996799870680199,0.00011439427773651969
8,133.0,0.00011772488232920907,0.00011673005067571238,0.00011860357511402466,0.00011905717674150954,0.00011996799870680199,0.00011439427773651969
9,213.0,0.0006226300531422005,0.0005973975190666051,0.0006213308057710527,0.000651195389232542,0.0006144677184248834,0.0007469740444191672
10,263.0,0.03860781565630605,0.03937132735002105,0.03840735723455582,0.03916353710034715,0.038694949969783475,0.04106651845323814
11,282.0,0.03490980003096361,0.03658183337482142,0.034876880133167386,0.035186998457442706,0.03502067410993715,0.04335030064455985
12,353.0,0.034829940598394574,0.036878453859124895,0.03492108325395249,0.03505192344087416,0.034953123997458306,0.042952716889293814
13,384.0,0.07125382111441547,0.0760118825334364,0.07134536957843624,0.07186542290469881,0.07147697979398954,0.07813879492223856
14,422.0,0.07315358265150486,0.07674776026335203,0.07325498989067213,0.07341156227136347,0.07325733145254032,0.08240931605854715
15,440.0,0.07587047444903511,0.07734199409440475,0.07617663315300159,0.07669766327170292,0.07578070836073039,0.08561929013221191
16,470.0,0.08229670467077296,0.08342714966862555,0.08310835413400777,0.0820890882711209,0.08240901880630024,0.09601417168084532
17,507.0,0.0749909565500245,0.07599662321791784,0.07583149423700149,0.07548452348520909,0.07553929804544884,0.09851928448349467
18,650.0,0.07715374896695446,0.07913857662479645,0.07749684163536967,0.07829603495151095,0.07792831686006824,0.0996890671747928
19,710.0,0.07957634692706658,0.08109205429258948,0.07980874283330508,0.08067295793262297,0.08020966379100278,0.10289378115040325
20,743.0,0.08022282191035858,0.08553484672362142,0.0805797335525795,0.08114418446228568,0.08095140626062979,0.1105535980694265
21,808.0,0.08409082389820999,0.0977949383742255,0.08369226112945433,0.08432866145119608,0.08448840696580737,0.13233643713564122
22,824.0,0.08591634087600913,0.10002573569825765,0.08511852103056539,0.08612807217590335,0.08622425973844518,0.1472977911726241
23,896.0,0.1251080097659302,0.13198466030510259,0.1259050736360186,0.12335046742479781,0.12674654970023128,0.18009109115290511
24,952.0,0.1278798335933726,0.134524190758171,0.1289188749467813,0.1258242794404754,0.1293472997582873,0.18256824428143148
25,996.0,0.16745186943596674,0.16769659167210463,0.16823790896075955,0.16274182217483169,0.16987028624727038,0.21157364454410682
26,1059.0,0.18709714494906396,0.19742091625388963,0.18714793832438176,0.18365926721567452,0.1888756287640907,0.21628406876128442
27,1136.0,0.1785467764990289,0.19706675747198898,0.17991265065347486,0.1779104065167562,0.18071714015606272,0.20574814153322263
28,1204.0,0.1792063222306398,0.1976182369257243,0.1810831843259957,0.17817425723377606,0.1816134944538695,0.20607773526818796
29,1280.0,0.17941674908565705,0.19741798649925324,0.18154663700198828,0.17925222086963857,0.18169149950473798,0.20648999061700493
30,1330.0,0.17628366625794534,0.20069955378148654,0.17880863581737114,0.1768728028817283,0.1780779182150872,0.20141404511308295
31,1441.0,0.1799514365315148,0.20462338405554342,0.1820012701434452,0.18244195466123558,0.18200402576357072,0.205215221481004
32,1478.0,0.18786047163946484,0.2098493275522893,0.18994947198566822,0.19214287020734197,0.1905249930200134,0.20906618024176438
33,1524.0,0.20186201364947887,0.2120919554436672,0.20629978703079627,0.20281348047094824,0.20618601280632487,0.24152923791964487
34,1628.0,0.2053479607729329,0.21487184666389184,0.20950490709878658,0.20662119146532695,0.21008777776932105,0.2428070284124572
35,1716.0,0.19849764475550752,0.2152478529732362,0.20335923998121633,0.20104240590995012,0.2031327074908252,0.23424030954494726
36,1807.0,0.2001610043964942,0.21685067902163987,0.2041008037516833,0.20467103842775328,0.20609364603828947,0.2344388867343447
37,1910.0,0.22500090984244753,0.23706324893944572,0.22339036672508378,0.23176754759152518,0.22386823112358037,0.23958895224140286
38,1992.0,0.22618304177026108,0.24032579686576155,0.22552713080008113,0.23224574371170803,0.22507563821341886,0.2392453219322685
39,2073.0,0.2615275344381337,0.2587453067509003,0.26106445955572855,0.2515239742198316,0.2655062588075812,0.2468034856892511
40,2367.0,0.25026888832603456,0.24887460044882478,0.25057863108080514,0.24082593766081434,0.25423117464099343,0.2453349382488481
41,2717.0,0.2520510422654318,0.24973163820490568,0.25077736076498414,0.24375075492068596,0.25533616176000173,0.2445236479233395
42,2889.0,0.2565443488157942,0.25537718798173104,0.2527612488117106,0.24682613661601166,0.26098186568205345,0.24456575938544475
43,3104.0,0.2580896353434977,0.26116488471320115,0.25250518605892114,0.24292426760259125,0.2630673679208313,0.24580663119225377
44,3199.0,0.2431372531095741,0.25140627336877847,0.24056059121229215,0.23535856498919602,0.2493636151626415,0.2352988159183891
45,3687.0,0.24066656419551116,0.24518810140004388,0.238444317204276,0.22296303482509852,0.24959227682818472,0.24169139538307996
46,4135.0,0.25152330885996327,0.26221342859560137,0.2504240957666509,0.22887152576732142,0.26206678849937426,0.2417723840961631
