,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.0,0.00014810835150998655,0.00014264323656622277,0.00014207369738368766,0.00014274112863001936,0.00014457645423106906,0.00014204107696109101
2,31.0,0.08889629173847043,0.08893978939010198,0.08894807683757565,0.08899145142847809,0.0887214199914987,0.08944671756834036
3,35.0,0.08889629173847043,0.08893978939010198,0.08894807683757565,0.08899145142847809,0.0887214199914987,0.08944671756834036
4,42.0,0.08657762611081353,0.08670025595991067,0.0865967443035901,0.08770568401851672,0.08669252032881293,0.08777140277587056
5,75.0,0.08581344670484443,0.08510981162503885,0.08560223276512997,0.08711497584929914,0.08608692183213888,0.08694221205501862
6,105.0,0.08312902946257898,0.08137817695009693,0.08291500425161899,0.08599135037270593,0.08379899753513613,0.085093522250483
7,110.0,0.08215069853294851,0.07996458931437221,0.08222037909137922,0.08561529039570885,0.0830076138016747,0.08330916785442936
8,123.0,0.08193245718901518,0.07838025766941603,0.08194776370104019,0.08543889432394568,0.08321529223202936,0.08263620142399418
9,128.0,0.08193245718901518,0.07838025766941603,0.08194776370104019,0.08543889432394568,0.08321529223202936,0.08263620142399418
10,145.0,0.08120393893427956,0.07782016938864383,0.08156724845917385,0.08601236483747737,0.08300540506713956,0.08114619996296826
11,153.0,0.08231510381711248,0.0786488392272519,0.08279366471537221,0.08733710344084247,0.08422007225889953,0.08149324382853779
12,155.0,0.08231510381711248,0.0786488392272519,0.08279366471537221,0.08733710344084247,0.08422007225889953,0.08149324382853779
13,161.0,0.08231510381711248,0.0786488392272519,0.08279366471537221,0.08733710344084247,0.08422007225889953,0.08149324382853779
14,167.0,0.08231510381711248,0.0786488392272519,0.08279366471537221,0.08733710344084247,0.08422007225889953,0.08149324382853779
15,181.0,0.08240707780160807,0.0783356693462545,0.08282971054693351,0.08768921933648155,0.08406992050762291,0.08201625279138997
16,188.0,0.08431609560937736,0.07961986502642696,0.08511027517865996,0.089608767964368,0.08606342189957415,0.08329019543674696
17,202.0,0.08431609560937736,0.07961986502642696,0.08511027517865996,0.089608767964368,0.08606342189957415,0.08329019543674696
18,219.0,0.08615480323564581,0.0819879154267709,0.08682930456816283,0.09159699778085077,0.08721474774321175,0.08532499269616861
19,228.0,0.14611683441409873,0.14900658270491152,0.14614597802565218,0.15442706507043183,0.14880171000646997,0.1436518446824525
20,233.0,0.14611683441409873,0.14900658270491152,0.14614597802565218,0.15442706507043183,0.14880171000646997,0.1436518446824525
21,247.0,0.14413514654342335,0.1461079256039536,0.14436596429873338,0.15499983503754422,0.14666700799934385,0.13994692685843982
22,250.0,0.1442225008054373,0.1462840652044603,0.14417497373940466,0.15675412521704774,0.14624416690470732,0.13926066239715726
23,292.0,0.14245738166240088,0.14449488570052998,0.14202086318852897,0.15616216061532703,0.14469732326608098,0.1394367334077951
24,319.0,0.20451919529652907,0.2169076930517002,0.204855785418465,0.2175464882995194,0.20810190572045745,0.1994709329153566
25,330.0,0.20451919529652907,0.2169076930517002,0.204855785418465,0.2175464882995194,0.20810190572045745,0.1994709329153566
26,347.0,0.20365734393197363,0.21687622434576206,0.2037322967354335,0.21566137038047195,0.2083076224953874,0.19617237474915314
27,360.0,0.20365734393197363,0.21687622434576206,0.2037322967354335,0.21566137038047195,0.2083076224953874,0.19617237474915314
28,394.0,0.203488335221675,0.2164868337214048,0.20314834451399794,0.2122934747776735,0.20857641257490173,0.19197954807265882
29,397.0,0.203488335221675,0.2164868337214048,0.20314834451399794,0.2122934747776735,0.20857641257490173,0.19197954807265882
30,460.0,0.2525850734602467,0.26743277028746315,0.2509306957086435,0.2572326469304463,0.2554482279393756,0.24252355401607936
31,473.0,0.2808112078989684,0.2902936805121213,0.28004206090235256,0.29553502853780694,0.2887042575177581,0.2775148460612126
32,481.0,0.2658667711192698,0.2760939498401476,0.2645550324671679,0.28208410831857095,0.2756384402392824,0.2629367357469118
33,486.0,0.29732164065912914,0.316742649306768,0.2972279979408931,0.301932921587223,0.3007822591945978,0.2938904363326458
34,568.0,0.2733523910579853,0.2949664722696637,0.2740805776379113,0.2804046758788897,0.27665817960124567,0.27104797877759684
35,598.0,0.25908213278673636,0.2795146115609345,0.2596463901549365,0.267496745106208,0.2627577999226963,0.2571960776761842
36,607.0,0.28021257951269674,0.30385379416740466,0.2796400903363506,0.282332645434073,0.2821774742767173,0.2741823550714739
37,652.0,0.24171607684767066,0.26545492720529595,0.2418728917245106,0.2477543884293443,0.2447543012077232,0.23616898142092116
38,671.0,0.24171607684767066,0.26545492720529595,0.2418728917245106,0.2477543884293443,0.2447543012077232,0.23616898142092116
39,695.0,0.20930243746333355,0.23366697775449416,0.21015468303539908,0.2169919952216754,0.21286384709485706,0.20479176269355442
40,720.0,0.19697847151563802,0.22199573524324953,0.19824490342190504,0.20541156471977579,0.20012875875124578,0.19337955397645623
41,844.0,0.18724509106984383,0.21436189723044535,0.1886973820408238,0.19616590733420158,0.19013485411394032,0.1842304284912208
42,859.0,0.18724509106984383,0.21436189723044535,0.1886973820408238,0.19616590733420158,0.19013485411394032,0.1842304284912208
43,914.0,0.18724509106984383,0.21436189723044535,0.1886973820408238,0.19616590733420158,0.19013485411394032,0.1842304284912208
44,951.0,0.18724509106984383,0.21436189723044535,0.1886973820408238,0.19616590733420158,0.19013485411394032,0.1842304284912208
45,1130.0,0.15415031604758356,0.1795265939578501,0.15484904861108192,0.1632814963149572,0.15939760064259542,0.15344171920078753
46,1502.0,0.15181688938925772,0.18718051912178438,0.15100737477896586,0.1548718421665223,0.15528080637276262,0.14717220686032623
