,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.0,5.2800426507182405e-05,5.272888242517187e-05,4.613020934059516e-05,4.715685802331344e-05,5.308597170531284e-05,4.838220090385754e-05
3,34.0,5.2800426507182405e-05,5.272888242517187e-05,4.613020934059516e-05,4.715685802331344e-05,5.308597170531284e-05,4.838220090385754e-05
4,42.0,5.2800426507182405e-05,5.272888242517187e-05,4.613020934059516e-05,4.715685802331344e-05,5.308597170531284e-05,4.838220090385754e-05
5,57.0,0.000276654387196438,0.0002785809563478812,0.0002643484153627514,0.0002725512901573124,0.00027971091844998075,0.00027686046242827517
6,63.0,0.026014105171825525,0.026483721363289258,0.026396790393358106,0.02593999225951251,0.026048863766074036,0.025806348198282137
7,68.0,0.05166286669383965,0.05223752230768906,0.052392026709588604,0.05181640747383432,0.05165489572027018,0.05165064563170519
8,82.0,0.05146920298750052,0.05204399457038804,0.05203209812729626,0.051593206578708715,0.051489024864821854,0.051365903693258996
9,93.0,0.0791631246477987,0.08001188761194124,0.0793080264621863,0.07901704223085361,0.07920726992594744,0.07926494045525195
10,106.0,0.07849996289676765,0.0794314422283589,0.07833984399278386,0.07840218729632578,0.07844731432057668,0.07824404174955524
11,122.0,0.07785428357022843,0.07885403750283548,0.07753212741088426,0.07794504763448978,0.07776944001147085,0.07767172298582382
12,134.0,0.07785428357022843,0.07885403750283548,0.07753212741088426,0.07794504763448978,0.07776944001147085,0.07767172298582382
13,147.0,0.07716975266846503,0.07851848282779589,0.07675683386125995,0.07725904063316985,0.07714543990793438,0.07691582090899869
14,163.0,0.07708391168318318,0.07853904250258564,0.07645478528977893,0.07722087345861615,0.07707969380221867,0.07645247029627239
15,173.0,0.07705392500908366,0.07839926228049063,0.07634513263097677,0.07725222979607527,0.07699833301971576,0.07652390068774048
16,187.0,0.07699458935393541,0.0784352944160967,0.07631486035027164,0.0772282548006084,0.07691182571103572,0.07641569075626127
17,195.0,0.07713529874326672,0.07873773429670504,0.07638383498887384,0.07724679025717647,0.07702669135724606,0.07639376666405286
18,205.0,0.07663459946594095,0.07867832214997941,0.075972370431801,0.07677040318968298,0.07636290305308684,0.07613212658575441
19,213.0,0.07738706356439683,0.07958042619041429,0.07681971531202049,0.0770905487450694,0.07714406599797784,0.07667299271399887
20,225.0,0.0781988075428323,0.08024891346229729,0.07750837979935808,0.07778449085170458,0.07795134099974288,0.07713460373220914
21,238.0,0.07883739786908696,0.08092473446573535,0.07838650632491807,0.07817960338831384,0.07862279688951786,0.07774469193725488
22,247.0,0.07883739786908696,0.08092473446573535,0.07838650632491807,0.07817960338831384,0.07862279688951786,0.07774469193725488
23,259.0,0.08090836384517894,0.0832686462674184,0.08035541665454614,0.08038860402103454,0.08088457570831284,0.08021304804201333
24,272.0,0.08284623483950664,0.08574771797428292,0.08236128762579473,0.08260347247579786,0.08288733712608229,0.08233472225564009
25,294.0,0.08386896796474298,0.08665928037856219,0.08358545158003029,0.08387963452709503,0.08394834486206534,0.08374399881107393
26,322.0,0.08434404019961073,0.08723067466119647,0.08359890020736517,0.08491374135211326,0.08443771020868393,0.08471412019980008
27,340.0,0.08898404785256815,0.0918737651457098,0.08770851611263669,0.08870973040162632,0.08910231120387578,0.08956722376321254
28,366.0,0.11749429229197926,0.12198602227520024,0.11715542128567723,0.11768672877339487,0.11706812059750504,0.11418818640108055
29,390.0,0.11935851566084729,0.1245750036127115,0.11874404504889993,0.1196166428435896,0.11884630822789165,0.11591669188226592
30,415.0,0.1260434930958625,0.12945142016110173,0.12490931582275318,0.12506271075127318,0.12546864570203894,0.12239690448453809
31,457.0,0.1374725081984852,0.13907753167138856,0.13581272101065708,0.13471212783324124,0.13691564306270068,0.13392969919740444
32,493.0,0.14490482856475942,0.14721247641846247,0.14188896733402095,0.14196948949252802,0.14405190286040012,0.14121609557624148
33,544.0,0.15847731836056325,0.16206517147666472,0.1552709617162337,0.15444119113221505,0.15768478901965616,0.15565607600450848
34,592.0,0.17337473257401903,0.17796510826685596,0.1689523437941915,0.1722936384207559,0.17218779335955278,0.17007445372740182
35,625.0,0.1905862064855545,0.19599193118041666,0.1908720802356364,0.19381589654990086,0.19019420872798246,0.18344569120284773
36,690.0,0.20100308718061324,0.20550711069567018,0.19846540285466663,0.20277743923477287,0.20079469084142787,0.19265183782666284
37,796.0,0.21036774825435706,0.21399646558003926,0.22084782436700523,0.21359187984863012,0.20971120559920797,0.20036473084008521
38,859.0,0.21353219985141528,0.22697280356504904,0.22074503426582676,0.2224415986406588,0.2137995846122341,0.2036889422576061
39,1029.0,0.21498473968078485,0.22750095543932694,0.22147173061204053,0.22755762926917963,0.21506695418862182,0.2047390940117999
40,1108.0,0.247210673776283,0.25615660846823596,0.246409916222316,0.25206909102839864,0.2482877102295302,0.232293560772929
41,1301.0,0.2630594290699569,0.2650269577495727,0.2623671602771124,0.2659893731463944,0.26450420217182624,0.24265985287379913
42,1455.0,0.26411714308010187,0.2632378948537976,0.26824239737359884,0.265362005765649,0.2663390781458862,0.24716961065794807
43,1561.0,0.26411714308010187,0.2632378948537976,0.26824239737359884,0.265362005765649,0.2663390781458862,0.24716961065794807
44,1775.0,0.26228244549216645,0.25896105072883563,0.27172698641853504,0.2740245392338394,0.2642541376988741,0.24124746792533458
45,1971.0,0.29651998862225304,0.28499782503507815,0.30233246864420904,0.30498812013339915,0.29790315458415645,0.2683729836343549
46,2268.0,0.28903851960069876,0.2865176285321405,0.29536828072352816,0.29148678762647195,0.29088241060828063,0.2603494522673799
47,2641.0,0.2553284007202522,0.2967789806107733,0.2770520276383065,0.24224285878680113,0.25809136426663193,0.22160522020558993
