,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,6.0,0.047584322601596896,0.04763831531509732,0.04760993970039154,0.04792525438922679,0.04757717315415061,0.0475212415344621
1,12.0,0.046832237722251736,0.046782854880008315,0.04687645049196401,0.04717323885531581,0.046841783402414794,0.047183285327644285
2,14.0,0.046832237722251736,0.046782854880008315,0.04687645049196401,0.04717323885531581,0.046841783402414794,0.047183285327644285
3,18.0,0.04690164579737821,0.04684853516477958,0.04692159113030384,0.04715944067078391,0.04689202495836551,0.047199080419212364
4,24.0,0.04679218764042552,0.04675294686430365,0.046821896945921565,0.04704311128485241,0.046808824688762435,0.046949476125559116
5,28.0,0.04679098663028699,0.04675090203986923,0.04681730015049017,0.047037997000920984,0.04680780340522299,0.04695151945050524
6,31.0,0.04679098663028699,0.04675090203986923,0.04681730015049017,0.047037997000920984,0.04680780340522299,0.04695151945050524
7,36.0,0.0465298033908985,0.0464706501399796,0.046540547276330606,0.04679804528604582,0.046521961973173126,0.046679734306876955
8,40.0,0.0465298033908985,0.0464706501399796,0.046540547276330606,0.04679804528604582,0.046521961973173126,0.046679734306876955
9,49.0,0.046233219400512,0.04618759994122288,0.04626958745021742,0.046606233007018875,0.04628659899717821,0.04639906371194087
10,55.0,0.046013636737151864,0.04602182050892977,0.04609547028842073,0.04655264743227428,0.04605212127329187,0.04615159132724809
11,61.0,0.04496836255467735,0.04513885617596224,0.04518950830955155,0.04625849517982532,0.04494084403179932,0.04525090785181806
12,70.0,0.044973309507882926,0.04514373423832648,0.04519084106896048,0.046260474889888575,0.04494378613053583,0.045244269722118854
13,85.0,0.044083233659949324,0.04426087057885562,0.0443210130740887,0.04589311308144925,0.044028501844124025,0.04463349794036544
14,100.0,0.04447621118337306,0.044635712939808926,0.04455050814619168,0.04595852435767059,0.04439244364928473,0.0451351529571778
15,113.0,0.04452043336832604,0.04474905503921153,0.04463056368282063,0.04629224234350856,0.044433247021343665,0.044823696371686185
16,123.0,0.04501947471086381,0.04523954220476376,0.045165318364935966,0.04672011031246966,0.04484641189140312,0.04551373175465345
17,146.0,0.07164640306093238,0.0720521842748,0.07152917420008595,0.07281227638963529,0.07157996551339564,0.07221231756846956
18,166.0,0.1294238588872167,0.13018887355569114,0.12881219734106206,0.12976777632866404,0.12942928711735863,0.1288261356376802
19,185.0,0.12823180250037322,0.12909534312089332,0.12782270860945666,0.12882449468829768,0.1283583322109774,0.12771942626837307
20,206.0,0.12847218950918102,0.12939212857005022,0.12812475624781144,0.1289793652386554,0.12857801190081083,0.1273705214583085
21,222.0,0.1261648255865509,0.12751898967908948,0.1262481327701165,0.12730062555949562,0.1266476049905109,0.12527913923355855
22,258.0,0.12524522795805143,0.12658450558014972,0.1256913557690945,0.12683853827222089,0.12560999069620266,0.12451021898502886
23,274.0,0.12432597092030098,0.1256609079148053,0.12542739424723995,0.12587560904023382,0.12483717584428941,0.12334864931579831
24,329.0,0.12344397564822009,0.12408328305312931,0.12481534186272049,0.12619509081957092,0.12409976503117677,0.12295401183877852
25,357.0,0.12311357574634799,0.12378548642461981,0.12410991851583317,0.12678936559131285,0.12382126498659554,0.12396851797106608
