,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,4.0,2.046800704831176e-05,2.137312047936316e-05,1.9257083820542906e-05,1.835109814414534e-05,1.964738603708397e-05,1.7125406428362112e-05
1,7.0,2.046800704831176e-05,2.137312047936316e-05,1.9257083820542906e-05,1.835109814414534e-05,1.964738603708397e-05,1.7125406428362112e-05
2,11.0,2.046800704831176e-05,2.137312047936316e-05,1.9257083820542906e-05,1.835109814414534e-05,1.964738603708397e-05,1.7125406428362112e-05
3,15.0,2.0962977573857293e-05,2.1863558129232315e-05,1.9701334891298066e-05,1.8745392691245048e-05,2.012253994885057e-05,1.7540838003998663e-05
4,19.0,5.2294280944727874e-05,5.08904586054102e-05,4.674273224449744e-05,4.455399567611579e-05,5.443994952596379e-05,5.213176565072742e-05
5,23.0,0.00013900453953939694,0.0001388322600470361,0.0001247214736955133,0.00012466132213191888,0.0001485818610657748,0.00013939843616699556
6,27.0,0.00014047244341491204,0.00014014071906588677,0.00012593062753198027,0.00012423528821202726,0.00014956634656060146,0.0001417318806686871
7,33.0,0.00020484689201059412,0.00019784827042604837,0.00019809672155799473,0.0001855928192969666,0.00021743691583303877,0.00019635839621789301
8,35.0,0.00020484689201059412,0.00019784827042604837,0.00019809672155799473,0.0001855928192969666,0.00021743691583303877,0.00019635839621789301
9,39.0,0.00020484689201059412,0.00019784827042604837,0.00019809672155799473,0.0001855928192969666,0.00021743691583303877,0.00019635839621789301
10,44.0,0.00020484689201059412,0.00019784827042604837,0.00019809672155799473,0.0001855928192969666,0.00021743691583303877,0.00019635839621789301
11,48.0,0.0002073139229038946,0.00019761260114816703,0.00019914845819627824,0.0001879042826519951,0.00021848460335331066,0.00019959245415873502
12,62.0,0.0005548385828648665,0.0005455232034052593,0.0005239313211386888,0.0004862746439044371,0.0005577331983912847,0.0005413309010189693
13,76.0,0.00081862436825266,0.0007833865860204867,0.0007747504680902162,0.0007374155521904598,0.000823282225002528,0.0007913612543356273
14,91.0,0.0013644400661047818,0.001334722117329348,0.001339046369155744,0.0012534829566194247,0.0013794162936159966,0.0013442879477367489
15,103.0,0.0016739742701560958,0.001633610054594728,0.0016470891889223927,0.0015384385331242878,0.0016758918076680348,0.001632594219388812
16,115.0,0.0016256966317016656,0.0015820168822099456,0.0016220995214136493,0.0015040694343846925,0.0016203311123581044,0.0016127825576911844
17,127.0,0.03274797289404869,0.03260337133117455,0.03194654566891488,0.03312235042741475,0.03292676211127935,0.032675267670537994
18,141.0,0.03235479752117323,0.032357136602901314,0.0316064506573867,0.03299750073150922,0.032574488962708405,0.0323010271737393
19,154.0,0.032322618459059635,0.032353709504221353,0.03163713236170554,0.032939600437227906,0.032529655497234036,0.032251733084909036
20,163.0,0.032524863424727934,0.03254193597614144,0.03198616169781998,0.033086717827456286,0.03276858471446396,0.03220042711041622
21,179.0,0.033350569761603055,0.033259504441709664,0.03259112320981126,0.03415004233753177,0.0337892120469745,0.033274128669271666
22,189.0,0.07263489333706251,0.0735453498883714,0.07229002594375743,0.07296717525749517,0.0732790371019057,0.07281947132081329
23,208.0,0.07255252276397374,0.07341589066025148,0.07219236968236184,0.07295003524884723,0.07325381054761644,0.07273186930104196
24,224.0,0.07255252276397374,0.07341589066025148,0.07219236968236184,0.07295003524884723,0.07325381054761644,0.07273186930104196
25,244.0,0.07281398845679075,0.07373484156471735,0.0713643009506961,0.07283746950800565,0.07369113105405567,0.07320177433095591
26,256.0,0.07281398845679075,0.07373484156471735,0.0713643009506961,0.07283746950800565,0.07369113105405567,0.07320177433095591
27,274.0,0.0740558977419905,0.07502027180412203,0.07218225892233736,0.07396766813355252,0.0750162196145225,0.07372167504510456
28,297.0,0.0740558977419905,0.07502027180412203,0.07218225892233736,0.07396766813355252,0.0750162196145225,0.07372167504510456
29,327.0,0.1199005797796076,0.12082821265520959,0.11671552456866824,0.12038611502948847,0.12037371078714855,0.12049879578134594
30,370.0,0.1646745173258679,0.16731566785489366,0.16259734794825323,0.1644337365659474,0.16361489501462767,0.16361766098608832
31,418.0,0.16186707054103033,0.16488316769637254,0.16081194653650338,0.16063387340604846,0.16072039637167365,0.1610836435266174
32,434.0,0.1599346583610644,0.1629168575031798,0.15958120651341842,0.159294729478201,0.15827578801440054,0.158861215810272
33,498.0,0.1562932811714966,0.15793982686951283,0.15728997911657502,0.1567885683945466,0.1562420561917014,0.15502969471073785
34,578.0,0.1569537211466154,0.157474671213112,0.15860903167070792,0.15844524933674825,0.1562889201012229,0.1554448070756794
35,610.0,0.24634220938515156,0.2525179734245269,0.2493257693555803,0.24827384760077592,0.24389630389726147,0.2453783249329665
36,669.0,0.24720507863774163,0.2539604941262347,0.24683739408428806,0.2469873301394439,0.24301544671003775,0.24492776057406854
37,761.0,0.2421293582075405,0.24809715587565567,0.2413798967609736,0.24413283470990205,0.23744577267685624,0.24051946336719648
38,855.0,0.23858573341267872,0.24452466639168077,0.2364661926005346,0.24168259261165545,0.23104603626806047,0.2362258129702995
39,896.0,0.23004092199836948,0.2364048757761218,0.22488423107914482,0.23521360777147202,0.2254694566074099,0.23350682179685944
40,940.0,0.2426985970394016,0.2599670562366349,0.24200926319471017,0.2506893242994929,0.2505345274805493,0.2510026417151909
41,1043.0,0.245436211239716,0.2589622504146697,0.2430168591265212,0.2504824204782145,0.24848528108051518,0.25627712080321374
