,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,3.0,0.022657472634326267,0.02262189063597872,0.022665267440674545,0.022678821292379258,0.022661717720821227,0.02259569531454313
1,14.0,0.04482135932075521,0.04504467038978028,0.044776536167067685,0.0448968383320164,0.044903042402396426,0.044865553886321574
2,32.0,0.04440320798078646,0.044831810811993854,0.04425475294194501,0.044483981003614614,0.04449664592161095,0.0441968944928063
3,51.0,0.04440320798078646,0.044831810811993854,0.04425475294194501,0.044483981003614614,0.04449664592161095,0.0441968944928063
4,64.0,0.043969929174956075,0.0444017157516976,0.04369217048820226,0.04418543392999542,0.04411511814176606,0.04385319253802109
5,90.0,0.06657771356109637,0.0668687687038946,0.06615262322680049,0.06614826448559544,0.06670824878683787,0.06592979397920001
6,110.0,0.06634464538220378,0.0665424155800925,0.06584475673081286,0.06580563858017757,0.06651540296938926,0.06572686079077986
7,126.0,0.06608815549017517,0.06663661192895316,0.06546917953995834,0.06553488114653681,0.06629698171195175,0.06547039120840775
8,142.0,0.06611914539747495,0.06710586479527968,0.06534914796024507,0.06523879746671617,0.06624146004566293,0.06528077664298473
9,153.0,0.06593119480484078,0.06714029001797972,0.06511728781094649,0.06488554114519993,0.0661454103557296,0.06502961039836086
10,160.0,0.06598798469037125,0.06733801840293081,0.06509013164024822,0.06490427414676567,0.06616180360497328,0.06500873495751032
11,179.0,0.08753416626348344,0.08869552272218079,0.08647165503240639,0.08587517985366837,0.08793425100868073,0.08547977459693323
12,188.0,0.08699083347280215,0.0881342459535516,0.08587534486212806,0.08544783325769492,0.08738245957050961,0.08500589030136023
13,201.0,0.08735589246362634,0.0888252526370236,0.08601179533640316,0.08553530204517584,0.08773895922845137,0.08523145272314858
14,216.0,0.08792247161052605,0.08921880006800982,0.08665965153193214,0.08601344883269689,0.08831374759024149,0.08569615650161266
15,225.0,0.08798527777697857,0.08944018513512826,0.08676261121733625,0.08594600187331103,0.08841375842183366,0.08574596046865376
16,237.0,0.08788330038744886,0.08936117180296814,0.08659712401500912,0.0860730586416246,0.08832226804624387,0.08567192906289443
17,256.0,0.08870108231455948,0.09038867956734788,0.08715159640412957,0.08670226710520251,0.08920849354900055,0.08655889771097991
18,279.0,0.12857350998754485,0.13520547751323853,0.1269339820052591,0.1268179712611234,0.12895065343177903,0.125547747026577
19,307.0,0.1506563510848082,0.1571057463363811,0.14922792939896878,0.148700786772195,0.15147927415385185,0.1469738074516603
20,327.0,0.14989726374086876,0.1572329591512066,0.1482942521451159,0.1478588055735352,0.15088290239729926,0.1457965960490804
21,348.0,0.1487540158414467,0.15569447411944803,0.14736836702214337,0.14709143557333693,0.15009358388615904,0.14498289351008115
22,354.0,0.14853680539248323,0.1560601829932297,0.14721166950809264,0.14696434053629726,0.1498936282804382,0.14464528377323582
23,368.0,0.14985488897642682,0.15707703821513955,0.1485772741935094,0.14772704375589818,0.1511976980657216,0.14567847648253798
24,388.0,0.15035098801235466,0.15821370361113163,0.1491013803161932,0.14727360113678778,0.15187490317179506,0.14684347494908348
25,397.0,0.15041163352052137,0.15805658627117258,0.14925399448209156,0.14736733990212625,0.15208357253871463,0.14748314777225874
26,413.0,0.15202527711289915,0.16020027038631887,0.15074451065841687,0.14830528099329296,0.1536789664830281,0.14932304318970593
27,439.0,0.1961426020772796,0.2013179081712063,0.1932136275353789,0.1902984499145496,0.19797383626252096,0.192226152760893
28,462.0,0.22970367732160882,0.23412620564999126,0.22714513889370833,0.22839146263581117,0.2308312344258312,0.22358524311582087
29,484.0,0.2486185855329972,0.24932623044075494,0.2489829387672403,0.24405045122482733,0.2499317157623873,0.24207013818050865
30,514.0,0.26196766135249194,0.2622568683713257,0.26103162649862544,0.26090682088568407,0.26280444888451177,0.25139501477513293
31,540.0,0.261252869198664,0.26186661856584154,0.259817446001449,0.25972280219196436,0.2622024934058672,0.25062297449228477
32,572.0,0.26029345423977995,0.26112444551799063,0.25767321568552615,0.25776481086975045,0.2614630670942332,0.24768894050117565
33,605.0,0.2769765466257217,0.2724203983351454,0.272129858282873,0.2722205515748997,0.27782792592395883,0.2661024369497744
34,654.0,0.2795967296872286,0.27483214106196063,0.27708147959936924,0.27735843942042776,0.28071502503792767,0.2747568641911431
35,743.0,0.279740821329129,0.27314006248978645,0.277930862625528,0.27660144936046327,0.28056437589561645,0.2733417970038088
36,815.0,0.2772364250479013,0.2702627907763841,0.27571959462974077,0.27414559325015997,0.2780986313221963,0.27186225835874084
37,876.0,0.27523193470460644,0.26845800408761084,0.2740133611446162,0.27160991365065307,0.2760110843873529,0.2690903885534169
38,910.0,0.27447506765680874,0.268804936102059,0.27318458867827844,0.27066178440075217,0.2747110577047026,0.2686657222348668
39,985.0,0.2715870200030042,0.26433277882301376,0.2702325448798218,0.2714588482994159,0.2713459816541091,0.26262649972818974
40,1036.0,0.2645470077258958,0.26225178356574524,0.2635288336264701,0.26184538657472406,0.2648862111066333,0.25989129936886085
41,1081.0,0.26218788190454484,0.2589777698182191,0.26212700975109615,0.2581428645375581,0.262322033010423,0.2558047963943892
42,1152.0,0.2604817757806049,0.2574283990300739,0.2610018438533602,0.2568767479959906,0.2602593590491729,0.2544157507234093
43,1266.0,0.23317064230054607,0.23508528053571923,0.23195198655872393,0.24827477717364516,0.23374093712661514,0.23393342924512234
44,1444.0,0.22874210308271084,0.23925916511065914,0.222499499079653,0.24304836856046774,0.2319325434109316,0.23059086601323353
45,1636.0,0.20786558260986207,0.2262008656349703,0.2114439183935961,0.22671952293167505,0.21348527889963717,0.20365416479695747
