,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,12.0,3.8972974344637245e-05,3.938929256057331e-05,4.0411112426712366e-05,3.792089519379421e-05,3.909750063491642e-05,3.6929033576980706e-05
1,13.0,3.8972974344637245e-05,3.938929256057331e-05,4.0411112426712366e-05,3.792089519379421e-05,3.909750063491642e-05,3.6929033576980706e-05
2,16.0,3.8972974344637245e-05,3.938929256057331e-05,4.0411112426712366e-05,3.792089519379421e-05,3.909750063491642e-05,3.6929033576980706e-05
3,18.0,4.032714031549951e-05,4.070067573533835e-05,4.1711965149495786e-05,3.902016425931332e-05,4.0463055462038765e-05,3.7625307360254306e-05
4,21.0,4.032714031549951e-05,4.070067573533835e-05,4.1711965149495786e-05,3.902016425931332e-05,4.0463055462038765e-05,3.7625307360254306e-05
5,23.0,4.1333617523531136e-05,4.195090526233647e-05,4.3207476194001774e-05,4.08585563761898e-05,4.171232005444301e-05,3.535140763969686e-05
6,25.0,0.00014731385998710103,0.00015540945735618603,0.0001531803453660847,0.00014519294343797137,0.00014600558977016735,0.0001307701573101206
7,27.0,0.00014731385998710103,0.00015540945735618603,0.0001531803453660847,0.00014519294343797137,0.00014600558977016735,0.0001307701573101206
8,30.0,0.0003385877309114731,0.00034036094927624274,0.0003678725176585878,0.0003456728158507315,0.0003450264586702306,0.0003056285310478316
9,31.0,0.0003385877309114731,0.00034036094927624274,0.0003678725176585878,0.0003456728158507315,0.0003450264586702306,0.0003056285310478316
10,35.0,0.00030774819460580087,0.0003170861107255507,0.0003079797636366925,0.00031975287711400927,0.00032342879059879743,0.00029893655734506477
11,38.0,0.00030774819460580087,0.0003170861107255507,0.0003079797636366925,0.00031975287711400927,0.00032342879059879743,0.00029893655734506477
12,45.0,0.00031243666229310846,0.0003264670115570417,0.00031222019197233044,0.00031866705577854554,0.0003210825120944456,0.0003037583020977879
13,52.0,0.00048698738611965316,0.0004971570773445548,0.0004747136075735788,0.0005080551484970201,0.0005070978597618177,0.00047338777881186664
14,62.0,0.001652145354980764,0.001581372034068459,0.0015490519880121587,0.0013763724491171667,0.0016864717295667258,0.0016096746557403361
15,82.0,0.055712102295170256,0.055052942402345595,0.055615364593292985,0.05459942378338162,0.05586906591315357,0.054647426838258385
16,92.0,0.055463103767355235,0.05488635985665711,0.05540774525413129,0.054613869354734675,0.05564635884922062,0.054267436918639944
17,111.0,0.05567003159652313,0.054966368574584444,0.05606867902257329,0.05466906986749554,0.05591055951095043,0.05400643720336875
18,126.0,0.055767311697345175,0.05484254546033518,0.05634895554976053,0.05469056877280491,0.05608221544143194,0.05398965931019873
19,137.0,0.10821392509958973,0.10717290250145722,0.10788461987360697,0.10620642877664821,0.1089038029440539,0.10829008487688102
20,156.0,0.10825922076826269,0.10728725160064256,0.10758699279203604,0.10537593798623193,0.10913898460501768,0.10818236079040806
21,174.0,0.10644791330159928,0.10606290819860632,0.10607773076519189,0.10355068590732625,0.1073822458470896,0.10630158243220844
22,198.0,0.10644791330159928,0.10606290819860632,0.10607773076519189,0.10355068590732625,0.1073822458470896,0.10630158243220844
23,209.0,0.10714844735672599,0.10671853081433608,0.10651585280449202,0.10383594922484296,0.10838425512179578,0.10657496911257182
24,230.0,0.106739964519132,0.10640267521295035,0.10457471508181534,0.10353274500923718,0.10831288103491611,0.10725966919836091
25,243.0,0.10675709644575812,0.10560403454029141,0.10479662079458213,0.10467637511648434,0.1083591103225059,0.10677048027591614
26,255.0,0.1067459486834423,0.1062292437405012,0.10394574693653387,0.10487343199479428,0.10857146285185167,0.10681724866714984
27,273.0,0.10823397767976098,0.10760970991787784,0.10479151479638237,0.10572576854116437,0.11020461764921005,0.1082456831206143
28,294.0,0.11545978715651005,0.11362952778876619,0.10991945083486032,0.11275427471457554,0.11760059146563062,0.11351044114465848
29,336.0,0.11987918429436412,0.11928362023673529,0.11254920543977899,0.11616165869631578,0.12240581206916015,0.11764275589706692
30,356.0,0.14738998815324306,0.14731548072228917,0.14846176134854405,0.1493817516024815,0.14588344270037903,0.15630270713616692
31,378.0,0.14683764442872155,0.1476923092340003,0.1470745531081303,0.1478269873401238,0.14405740171694043,0.15928329710049283
32,422.0,0.1505276045906999,0.1528224412631505,0.15088957194425745,0.15139830422468287,0.1470790210058433,0.16334897432343765
33,457.0,0.15425086587998427,0.15688481212097272,0.15271806430033452,0.15472258752395,0.1511928508480526,0.16914475641640056
34,496.0,0.15304418027963118,0.15815733585175817,0.14671836681118605,0.16245576234756887,0.14977544806518495,0.1653039782730415
35,542.0,0.16622092744609238,0.16950068119752182,0.15769778144741206,0.17797996175106362,0.16324727973916375,0.17281571922505903
36,570.0,0.21465632054824363,0.2244338099154351,0.20911117012174255,0.222945095025231,0.21315166819791942,0.20489156164867864
37,640.0,0.2174951416873307,0.22978162184582643,0.21127398843872672,0.22673354183072447,0.21640180733850833,0.20445629831784376
38,680.0,0.23490093778316337,0.24775219685692978,0.21809871128110142,0.24559213708519842,0.23215675350095147,0.22008501993282067
39,787.0,0.2507652226827787,0.26696281788435455,0.217955836443591,0.2560328185101982,0.23850948533724414,0.22856846134414013
40,881.0,0.251199164820934,0.2669728434241176,0.22084304509327798,0.2634491049479299,0.2395869011387356,0.23019918104886616
41,1083.0,0.2621345841741121,0.2814260906867594,0.2060932800960011,0.26272844273741813,0.2506111562666559,0.25621167157721186
42,1346.0,0.20456774061553096,0.23477060535009206,0.1782815432126631,0.2038887639828362,0.20578405925033735,0.24254308268771446
