,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,20.0,7.259371012136381e-05,7.231774684304504e-05,6.943849895513723e-05,6.469242660214896e-05,7.459836971126816e-05,6.998138353478823e-05
1,34.0,7.259371012136381e-05,7.231774684304504e-05,6.943849895513723e-05,6.469242660214896e-05,7.459836971126816e-05,6.998138353478823e-05
2,42.0,7.373303039465521e-05,7.23775019891337e-05,6.819172420555609e-05,6.496704140998574e-05,7.585881307490747e-05,7.128043127614764e-05
3,57.0,0.000441449005109814,0.00042464048445557976,0.00039907784423671793,0.00041892825233509515,0.000451114834089256,0.00043756439848507994
4,63.0,0.0006360859184919938,0.000605012544226306,0.0005879046133485888,0.000614572964687689,0.0006426621017607087,0.0006265351099045384
5,68.0,0.0009284793512167008,0.0008636434783374323,0.0008402593348903104,0.0008837318084157517,0.0009342830837166408,0.000902814455785356
6,82.0,0.0013824701143417128,0.0012933086016768689,0.0012763292208543425,0.0013529053046932294,0.0013969947332572975,0.0013516505150678413
7,93.0,0.029228215469136926,0.029959588435700568,0.029248836139174606,0.02941630783151913,0.029305023643848665,0.029606752266714456
8,106.0,0.029167618112938023,0.03003235115834656,0.02901821874098078,0.029355741953730627,0.02927056405810692,0.029505158087346106
9,122.0,0.029462096658811714,0.030030572577719426,0.029195569883057774,0.02995061831777013,0.02961436792277434,0.029864111514453548
10,134.0,0.029523266042299063,0.030097608747860424,0.0292511417374823,0.029965697045058963,0.029679432068082937,0.029919705183258625
11,147.0,0.029938852328356982,0.030863863875623666,0.029562831290072467,0.030301633220398118,0.030079479736247625,0.030227151799546926
12,163.0,0.03124344191281548,0.03270605374783421,0.030515867228577534,0.031557367908634164,0.031417603746799035,0.031553203520107403
13,173.0,0.05588080300076942,0.06003465276303513,0.05461961889888129,0.05760458112191849,0.05587466052823348,0.05659137073488172
14,187.0,0.05548153504767752,0.05968572139092329,0.054513561909758756,0.05752330431731731,0.05542769507456275,0.056220875684297275
15,195.0,0.05593384710294148,0.0601002113283442,0.05490921572007715,0.057732104855040184,0.055851239986754904,0.05660385447211315
16,205.0,0.08554784742254042,0.08926825282936006,0.08369853625881297,0.08741364366094904,0.08573546889408652,0.08541273535905707
17,213.0,0.11668674300980295,0.11989281654788644,0.1148225949347647,0.11894348915560958,0.11654909246808529,0.11679425605246341
18,225.0,0.1160578048421472,0.11915281155455076,0.11438281535131595,0.11850680526651107,0.1160374213811348,0.11611672697993114
19,238.0,0.11622411549251858,0.11874089829692233,0.11402182162347875,0.11900345635687717,0.11617487505274672,0.11624569881942869
20,247.0,0.11658420709452795,0.11866951709194394,0.11443687329007751,0.1192875383777668,0.11654725637630853,0.11673275589994646
21,259.0,0.16942843417918096,0.17460758733597093,0.1681870993364376,0.17264801111138195,0.1695563432127804,0.17205653061963858
22,272.0,0.1633228572575756,0.1694705059092039,0.16337160472052412,0.1676369387811965,0.16365004315560125,0.16694994600873195
23,294.0,0.16336367179903644,0.1693258806390201,0.16258587774329655,0.166808843405312,0.1636777734993981,0.16737621751384488
24,322.0,0.16271761354703923,0.16858541962559545,0.1617715693544808,0.16563760943850225,0.16311247597481013,0.16726800275827788
25,340.0,0.16014588390648835,0.16682440883537478,0.15897057224412386,0.16290956117878264,0.16039263548453753,0.1647661373359299
26,366.0,0.15744046818042437,0.1657825175732138,0.15580508754515696,0.16134642396205406,0.1578174854129485,0.1616486679894738
27,390.0,0.152518789928246,0.16474619469806306,0.15258692050942144,0.15727341735862324,0.15274554307966076,0.1570646604602175
28,415.0,0.18674887081510702,0.19469916986987762,0.18583433641816222,0.18783648030336902,0.18643355080906393,0.1912932793077291
29,457.0,0.18038492051778082,0.1882722086253092,0.18149049569523595,0.1819561721082477,0.18033683843069745,0.18726245012103326
30,493.0,0.18158985564105612,0.1887473797117225,0.1834674514806226,0.1826832441045085,0.18134316781691115,0.18754848878467342
31,544.0,0.22484374611831043,0.23230654977802778,0.2239659743370513,0.22397194683703944,0.2237802702198477,0.2278475920218008
32,592.0,0.23623401866218616,0.24516426375554218,0.24150154283088596,0.2376784837887734,0.23450627574591384,0.2367799403077209
33,625.0,0.22586040890388367,0.23461252010549824,0.23526057359887265,0.23020387128093667,0.22382699067190934,0.2265537449030945
34,690.0,0.22445366645910847,0.2344416136013298,0.23586245158307828,0.22746173467331396,0.2216360326432447,0.2267232873272788
35,796.0,0.2223885535747718,0.22688133576287972,0.2382221145580392,0.2267288684586422,0.21913498865499711,0.22453815433599403
36,859.0,0.22438275125735296,0.2289846540025972,0.2395760260030219,0.22780788312078015,0.22114559126828437,0.22611042128464576
37,1029.0,0.2226405772414809,0.22707262630873043,0.23901852693896294,0.2263740146607635,0.21931320293758158,0.2261575716716063
38,1108.0,0.23501591394239824,0.247711241107013,0.24948602749071774,0.23327925004419378,0.23094262648030198,0.23484509433376854
39,1301.0,0.2325101320981704,0.24759543948929572,0.24650232075380787,0.23125913456863123,0.22846713357005222,0.23264750507971443
40,1455.0,0.23353270759547476,0.25101435897927515,0.24721220343793016,0.23032609606374685,0.2296031325275437,0.2319673693376245
41,1561.0,0.23353270759547476,0.25101435897927515,0.24721220343793016,0.23032609606374685,0.2296031325275437,0.2319673693376245
42,1775.0,0.23305757198899232,0.25362859774437785,0.24480570209152308,0.23105071179206949,0.22923715090960614,0.23271054560326815
43,1971.0,0.244155685961936,0.250511697160537,0.26393553944596243,0.22964838092126755,0.2387074041394374,0.24911866933598714
44,2268.0,0.24175110375458286,0.25038195584849726,0.26355694352593795,0.22783571708024136,0.23603597716821467,0.24408015673283057
45,2641.0,0.20038142282731575,0.24954079507623603,0.22378821522567294,0.2002936812581939,0.1974603703238388,0.1938860191978716
