,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2,62.0,0.0001054288669589056,0.00010518377848280983,0.00010906852196838589,0.00010797376052807039,0.00010727047704188144,0.00010295559532000283
3,91.0,0.0003866801900563503,0.0003829928905539433,0.00037004262719950246,0.0004090783986043418,0.0003878510839556627,0.00039306117957987495
4,127.0,0.0005628263317969029,0.0005977895863021401,0.0005432475792386583,0.0005884147281220093,0.0005631032180396664,0.0005610225983067317
5,162.0,0.04627815474037709,0.04593919284757285,0.04603354792766298,0.046297632613085664,0.046217091365050776,0.04665103779345875
6,186.0,0.046040685648946755,0.04573522483240598,0.0457255843644721,0.046123588490739005,0.04592009786041509,0.04645281233373719
7,205.0,0.04592967146589324,0.04572092910717922,0.04562767359733776,0.04604625091607147,0.04580727948831014,0.04637769754228227
8,222.0,0.04400582070075231,0.043828054621361884,0.044179468002336186,0.04387498072526923,0.043728704430310524,0.04588930196387455
9,248.0,0.04350747347183636,0.043335009275069954,0.04335056250082627,0.04349747158532294,0.04308929506621392,0.04619374028698351
10,291.0,0.04350747347183636,0.043335009275069954,0.04335056250082627,0.04349747158532294,0.04308929506621392,0.04619374028698351
11,329.0,0.04369329279969966,0.04342848316862896,0.0436483623966019,0.04364795032926606,0.04324407209177857,0.04652438046256625
12,355.0,0.04347815907461238,0.04344913760538052,0.04362851510267848,0.04348530733766125,0.04304100300210476,0.046983393837721765
13,373.0,0.04351770261034984,0.043389670789759645,0.043639914171847954,0.04346010310504288,0.043072382362510264,0.04744559639337998
14,408.0,0.043791624281729315,0.043493042933373846,0.0438970036475959,0.04369959658301117,0.043351099086555885,0.047674550564549126
15,459.0,0.04429896404036672,0.04409733066982758,0.044799239725110816,0.043869575701589135,0.04383575505422571,0.0489831697572423
16,551.0,0.04459297125915066,0.04420264372866902,0.04504856949235919,0.04444534609752554,0.04403820438582455,0.05036510856405002
17,563.0,0.046986300827425206,0.046945569868433595,0.04755320183346444,0.046739373211662605,0.046321847476015324,0.052511421816180806
18,637.0,0.048780798459070775,0.04886469058994682,0.04948317141982355,0.04875198781415495,0.04794919706533276,0.05527350972704129
19,693.0,0.05121475130939905,0.05095652093633574,0.051847074631046264,0.05127235440727855,0.05032192249031784,0.057959222948122086
20,723.0,0.052323285644061086,0.052768316009631805,0.05346537170093493,0.05238311543149277,0.05141478612878438,0.05968647595470494
21,774.0,0.10286467917827297,0.09882556714906665,0.10212094075913118,0.09889875996792209,0.10185011899346741,0.11241005299884353
22,881.0,0.10056141676993663,0.097837895068489,0.10035633839929398,0.09825342139685934,0.09943428352173572,0.11109195146059153
23,932.0,0.10208431891050139,0.09905808160111622,0.10186047143238362,0.0994968719659753,0.10083287792599735,0.11356373173023358
24,967.0,0.10390726719879409,0.1010441534973879,0.10367317804356452,0.10169487090998938,0.10266246108542779,0.11625978645738616
25,1042.0,0.10514097923684053,0.1017647294844565,0.10486655762862779,0.10183645774412495,0.10374024194336094,0.11811879602860553
26,1102.0,0.10990987864689444,0.1044182758235198,0.11048041451691065,0.10729565954507773,0.10839681491244227,0.12211385737596482
27,1132.0,0.10990987864689444,0.1044182758235198,0.11048041451691065,0.10729565954507773,0.10839681491244227,0.12211385737596482
28,1165.0,0.11342039695438733,0.10702511277793217,0.11361107987158796,0.110163672832666,0.11195183195500592,0.1253078595135465
29,1329.0,0.11634576562133789,0.1093376688539173,0.11573389445738569,0.11303604743112322,0.11475176661168918,0.12880603073361738
30,1398.0,0.11634576562133789,0.1093376688539173,0.11573389445738569,0.11303604743112322,0.11475176661168918,0.12880603073361738
31,1463.0,0.12508746911084315,0.11528064661470941,0.12380824363088452,0.12001423237303513,0.12358778166823953,0.13687067755639762
32,1496.0,0.12508746911084315,0.11528064661470941,0.12380824363088452,0.12001423237303513,0.12358778166823953,0.13687067755639762
33,1528.0,0.12508746911084315,0.11528064661470941,0.12380824363088452,0.12001423237303513,0.12358778166823953,0.13687067755639762
34,1558.0,0.12726261801156416,0.11415219986692204,0.12432824764645385,0.1321318240893591,0.12556009468179702,0.13578745357371594
35,1598.0,0.13436298160086074,0.12107878214371816,0.13162142318768613,0.14153258796140458,0.13210024732707434,0.14404988629660825
36,1629.0,0.15321975213158695,0.13125122312129123,0.14921770934664202,0.1684603032881876,0.1504313049878442,0.1587247269278493
37,1714.0,0.16762372951825139,0.14768552762693807,0.16143676075909094,0.17792294991917695,0.16417011185809316,0.16767803296067874
38,1768.0,0.17481612504124355,0.15312839931542746,0.16780624362221583,0.1862654986631129,0.1713553362825589,0.17423156134953693
39,1852.0,0.16468879563547842,0.13070247602829585,0.15424333448656685,0.17179944482820517,0.1613939432610424,0.19269248694030838
40,1883.0,0.16468879563547842,0.13070247602829585,0.15424333448656685,0.17179944482820517,0.1613939432610424,0.19269248694030838
41,1913.0,0.2345319273680264,0.26207477151515285,0.21106662319323413,0.2613462764585457,0.23288359061148273,0.23606581082720549
42,2038.0,0.2837108834109653,0.2732156316662163,0.24508822847915784,0.3100631265484333,0.28143797362724193,0.26866486167684983
