,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,4.0,1.1088071358204366e-05,1.0499306654864834e-05,1.0928580480166377e-05,1.152907254097803e-05,1.1814524056672175e-05,1.2590921200282086e-05
1,7.0,1.135441814089568e-05,1.0746503047896218e-05,1.0968808605816476e-05,1.1674084485615019e-05,1.2098589197862696e-05,1.2889168633906714e-05
2,11.0,1.135441814089568e-05,1.0746503047896218e-05,1.0968808605816476e-05,1.1674084485615019e-05,1.2098589197862696e-05,1.2889168633906714e-05
3,15.0,1.135441814089568e-05,1.0746503047896218e-05,1.0968808605816476e-05,1.1674084485615019e-05,1.2098589197862696e-05,1.2889168633906714e-05
4,19.0,4.2228344642041986e-05,4.2417506140488e-05,3.970435594748849e-05,4.265503003066215e-05,4.308447486926714e-05,4.349764337385622e-05
5,23.0,0.02589093144595843,0.026023777941517435,0.02593344091729012,0.025821813619480886,0.025860513634853807,0.02589237397548348
6,27.0,0.0258880134477589,0.02602307960592014,0.025932996744403337,0.025820904115818038,0.02585763511718661,0.02588765107522091
7,33.0,0.025903881547351706,0.026028007952811887,0.02590866766618901,0.02577346871222551,0.025885760426752055,0.02586563494164307
8,35.0,0.02590257900651451,0.026026814609920342,0.025908406432790826,0.02577269194360829,0.025884294442632027,0.02586502542841592
9,39.0,0.025905071099059398,0.026030020548113493,0.025907951368543614,0.02577517205485328,0.025886596411359722,0.025867139667274355
10,44.0,0.025905071099059398,0.026030020548113493,0.025907951368543614,0.02577517205485328,0.025886596411359722,0.025867139667274355
11,48.0,0.02590548107230477,0.026031984267073774,0.025906848966480097,0.025775075613210085,0.02588636207381666,0.025867524927876376
12,62.0,0.057759650382398726,0.05781561182562766,0.05742481932511309,0.057871274987365835,0.05776676695033861,0.057540712240792324
13,76.0,0.05756126069455054,0.05764651402217659,0.05726913742278533,0.05760465076213089,0.05752428507258469,0.05720612054959221
14,91.0,0.05704345198062204,0.057109742822351546,0.05677535412894742,0.05732777638098043,0.05703299454283149,0.05636426473605314
15,103.0,0.05703936261483136,0.057100463156705396,0.056763024882510955,0.05735283016020553,0.0570292058836451,0.05624569458536044
16,115.0,0.05703936261483136,0.057100463156705396,0.056763024882510955,0.05735283016020553,0.0570292058836451,0.05624569458536044
17,127.0,0.05599976405301676,0.05621921243308435,0.055561094120623704,0.05641279848372767,0.055890738962304856,0.0555358990527999
18,141.0,0.05557119498005536,0.05586689305270912,0.05522536571476953,0.05605394437890888,0.05535904902691474,0.055076887115896506
19,154.0,0.05557119498005536,0.05586689305270912,0.05522536571476953,0.05605394437890888,0.05535904902691474,0.055076887115896506
20,163.0,0.05571064661618869,0.05602209097231818,0.05515154622967233,0.05616015135040265,0.0555150211919208,0.05520297653685252
21,179.0,0.05512446117301472,0.05566459379764194,0.05448635555238862,0.05578851908704127,0.05479629690206922,0.054747241736334315
22,189.0,0.05516827022186702,0.055899245127774666,0.054231464621735975,0.05559512105037685,0.05468973724640436,0.055010174137047695
23,208.0,0.05516827022186702,0.055899245127774666,0.054231464621735975,0.05559512105037685,0.05468973724640436,0.055010174137047695
24,224.0,0.05516827022186702,0.055899245127774666,0.054231464621735975,0.05559512105037685,0.05468973724640436,0.055010174137047695
25,244.0,0.05499018399028574,0.05594775983980368,0.0541772838699239,0.0559191737331958,0.05431786750381457,0.05533373546705803
26,256.0,0.05499018399028574,0.05594775983980368,0.0541772838699239,0.0559191737331958,0.05431786750381457,0.05533373546705803
27,274.0,0.055021076442328724,0.05623056205079166,0.05437024439264527,0.056269793636679305,0.05427346433619961,0.05510269899179387
28,297.0,0.055021076442328724,0.05623056205079166,0.05437024439264527,0.056269793636679305,0.05427346433619961,0.05510269899179387
29,327.0,0.0566085181771792,0.05794056835453785,0.05663843467259394,0.058506461187931735,0.05601453883884739,0.05618275477742715
30,370.0,0.0605116318878868,0.06171655462767349,0.06020350568323999,0.06208614679447539,0.05977309510062616,0.06011101803054019
31,418.0,0.06161141086624887,0.06324988693857056,0.06257485304885163,0.06357067069964051,0.06093437664051607,0.06123091654557479
32,434.0,0.06304795068432993,0.06486270501935229,0.06472240296598118,0.0660058205484977,0.06314593666947013,0.06324403998388725
33,498.0,0.13653838623160985,0.13864194109598338,0.13731641772740694,0.14061953821371684,0.14073242845244255,0.13268575559266538
34,578.0,0.13712046150010693,0.1396520954686547,0.13853198930145647,0.14074314041685215,0.1407884677124171,0.13224145281159008
35,610.0,0.1418085749613896,0.14376884632461318,0.14184816039839723,0.1460188952887176,0.14481706896499136,0.1363700922822959
36,669.0,0.14375936939210274,0.14683520293521696,0.14501475880348003,0.14829792832753155,0.14696122159812064,0.13753745739258466
37,761.0,0.1450610210774284,0.14878114770304196,0.1486441132020566,0.15008652804406702,0.14851166403879895,0.138554782831886
