,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,4.0,2.545612316688147e-05,2.3766970345666786e-05,2.3491722846230063e-05,2.6204748426460958e-05,2.549110401368019e-05,2.6548590684869138e-05
1,6.0,2.1204218262614087e-05,1.9436352898007347e-05,2.1752619588958245e-05,2.4052944282367573e-05,2.1872209529401462e-05,2.3579707387323697e-05
2,8.0,2.2079952283224447e-05,2.0013254562751178e-05,2.2700223901337015e-05,2.5338187418053316e-05,2.265761819267893e-05,2.3965217880656352e-05
3,12.0,2.2079952283224447e-05,2.0013254562751178e-05,2.2700223901337015e-05,2.5338187418053316e-05,2.265761819267893e-05,2.3965217880656352e-05
4,13.0,2.2079952283224447e-05,2.0013254562751178e-05,2.2700223901337015e-05,2.5338187418053316e-05,2.265761819267893e-05,2.3965217880656352e-05
5,16.0,2.2079952283224447e-05,2.0013254562751178e-05,2.2700223901337015e-05,2.5338187418053316e-05,2.265761819267893e-05,2.3965217880656352e-05
6,18.0,2.2934502366230552e-05,2.077480121540914e-05,2.355551513168705e-05,2.6137763656898246e-05,2.344660711476168e-05,2.4612012140363592e-05
7,21.0,2.3582597836160455e-05,2.1287619476726793e-05,2.4360656411916427e-05,2.711655335413711e-05,2.4174267570955802e-05,2.444497732239298e-05
8,23.0,2.3272734787141726e-05,2.0892867724807486e-05,2.367121130780515e-05,2.834686328536135e-05,2.4257191833711685e-05,2.1774092667717248e-05
9,25.0,0.00014433826252263683,0.00011678977639277098,0.00015513162170688744,0.00012943545482610648,0.0001456575557758385,0.00012028736181337028
10,27.0,0.00014433826252263683,0.00011678977639277098,0.00015513162170688744,0.00012943545482610648,0.0001456575557758385,0.00012028736181337028
11,30.0,0.0003392212048158865,0.0003143556288815176,0.0003342755393799383,0.0003202912193330489,0.0003427695239588048,0.0002891260396753006
12,31.0,0.00036467170906318984,0.00032960592898954237,0.0003543018848060078,0.00034269615935541496,0.0003661247600568572,0.0002940514322607736
13,35.0,0.00036467170906318984,0.00032960592898954237,0.0003543018848060078,0.00034269615935541496,0.0003661247600568572,0.0002940514322607736
14,38.0,0.0002741035772875845,0.00022486714299445288,0.0003407637165145664,0.0002708243158601972,0.0002860421684257061,0.0002630667845446598
15,45.0,0.0002741035772875845,0.00022486714299445288,0.0003407637165145664,0.0002708243158601972,0.0002860421684257061,0.0002630667845446598
16,52.0,0.00045222987189337424,0.0003908457760488242,0.0004992987413972149,0.0004643332681023268,0.00046773271941202317,0.0004370883283616498
17,62.0,0.0011381975332781522,0.0010045602142139292,0.0011557964810017254,0.0012748882108976694,0.0011589627812914796,0.0010981515166568513
18,82.0,0.002310065048556632,0.002068808049426908,0.002509372114079445,0.002429301270234517,0.0023380260660297637,0.002262724060065868
19,92.0,0.002310065048556632,0.002068808049426908,0.002509372114079445,0.002429301270234517,0.0023380260660297637,0.002262724060065868
20,111.0,0.0030241525784727727,0.0027051560036850907,0.0033249343147376542,0.003116379856059627,0.0030375167619688796,0.0030907856113358834
21,126.0,0.005386878395306953,0.004828628477840552,0.005779314357477064,0.005341903797225492,0.005329450425941089,0.005307680010979508
22,137.0,0.00654164578153984,0.00575424459273052,0.007206533053074049,0.006390253824672308,0.006466396850756272,0.006507659407196704
23,156.0,0.00936330576107201,0.008595504663733605,0.010502060956963906,0.00962037039414843,0.009321570868659779,0.009282243893308735
24,174.0,0.011969039130795554,0.01087370879707094,0.013653888706638664,0.012277695312583334,0.011956307293247117,0.011896501388127034
25,198.0,0.011969039130795554,0.01087370879707094,0.013653888706638664,0.012277695312583334,0.011956307293247117,0.011896501388127034
