,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3,39.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99.0,7.940486884054396e-05,0.00010831042308722836,7.508534167502033e-05,7.171958771391902e-05,8.365655258650814e-05,7.486925605616355e-05
6,133.0,7.940486884054396e-05,0.00010831042308722836,7.508534167502033e-05,7.171958771391902e-05,8.365655258650814e-05,7.486925605616355e-05
7,213.0,0.00024865951537245747,0.0002586346839615294,0.00024244187948606428,0.00025193985088582763,0.0002513899191347803,0.00036864567059871747
8,263.0,0.0009382766210243378,0.0010486820187853932,0.0009173503880623399,0.0009475460537143539,0.0009418056965880715,0.0013031243580358862
9,282.0,0.003013020563037891,0.003043270806282375,0.002895011703916342,0.0029895022461727525,0.003029115570371827,0.004199011571213819
10,353.0,0.003641548029970261,0.004054621132272098,0.003469167593799102,0.0036025226237330287,0.0036570502273457705,0.004430267208337339
11,384.0,0.006046008818650455,0.007168775551563627,0.005815642983348772,0.00596225411664412,0.006098951457262877,0.007358260110666891
12,422.0,0.009063660482833859,0.010301567343223784,0.008882710692285056,0.008957250461798943,0.009160291842131057,0.010282938963198675
13,440.0,0.011366561427830112,0.013118507817663924,0.011086610404715723,0.011081499592661968,0.01144802542921992,0.012616492352765803
14,470.0,0.018999409957540937,0.021280869862317447,0.018157808477822307,0.01825054336420221,0.019106036692082294,0.019713181734774873
15,507.0,0.02211772774350898,0.024968350243382762,0.021066896771087418,0.02132296255120501,0.022207954284463628,0.022742080116700716
16,650.0,0.08187666984111809,0.07939595797335883,0.08041790596326813,0.0804918568052245,0.08215524067326375,0.08143718156709115
17,710.0,0.0833116259074205,0.08148785164831095,0.0823308505997978,0.08214939660861685,0.08333216931766613,0.08284184725539115
18,743.0,0.09343990059407208,0.09174548663011514,0.09180139053803411,0.09142322740092063,0.09352987315715629,0.09279825775441491
19,808.0,0.13900549820995262,0.1411004858150417,0.13707080338254846,0.13507398869598566,0.14105422500464915,0.13201057134949493
20,824.0,0.18460643992339482,0.18193478746712866,0.18410230433096614,0.1824875602587941,0.18738640053271713,0.17530458529573018
21,896.0,0.1859773953219563,0.18517782571477764,0.18475034922159772,0.1836533276368385,0.18945794149919398,0.17711770193016332
22,952.0,0.18877477789852384,0.18835387558462385,0.18657463761677198,0.18586658090012914,0.19121434220854305,0.1803705403440031
23,996.0,0.18957878584524226,0.19206173022279832,0.18528758331089698,0.18724779988244872,0.19379233902456883,0.18202877120328328
24,1059.0,0.1920983298938281,0.1948356222883664,0.18751290590255693,0.18984157886488665,0.19632813531471782,0.18428107171339592
25,1136.0,0.22485632149572743,0.22759981657791808,0.21993953104585656,0.22119750908734864,0.22711613827814905,0.21422506976520528
26,1204.0,0.22671894182424113,0.22972913650339205,0.21997350410411523,0.22288891696074342,0.22899347844739798,0.21619899217174576
27,1280.0,0.2273921463068103,0.23017511053331305,0.22084340516639306,0.22331294756671394,0.22935789533964443,0.21700208029734216
28,1330.0,0.2528387039199691,0.24947699179736954,0.24258245040659765,0.24813899946571116,0.2566677796324687,0.24077759335620358
29,1441.0,0.27007539306568523,0.2697649867537588,0.25895310527423737,0.26684623982413164,0.27279264651170243,0.2552153976679468
30,1478.0,0.26803569966282237,0.2682326215996831,0.25559191602476605,0.2646197141968649,0.2717056955264566,0.2546866910349945
31,1524.0,0.27749379492383025,0.2793753304196171,0.2572329541994107,0.2717807764756705,0.2814540719624275,0.2621830824942259
32,1628.0,0.2768810249311294,0.2786198187349233,0.2565619132067565,0.2704183081932633,0.28117063315725327,0.262954040153848
33,1716.0,0.27934988976905506,0.2839312250340694,0.2607047255326378,0.273049417392271,0.2826406429128402,0.2605614448862215
34,1807.0,0.28540988254646626,0.2866564258370795,0.2697553128118839,0.2785268423367013,0.2887139398774174,0.2613431634692362
35,1910.0,0.2791664591594898,0.3029046709843776,0.2645416557831213,0.2801218448813415,0.28008796827526905,0.2501108531081706
36,1992.0,0.2812518649250677,0.3053209635416937,0.25956563710451885,0.2829618955277515,0.28209186582831175,0.2550593602994454
37,2073.0,0.2807379004156061,0.3023099321352247,0.25867446386672194,0.28216939201759084,0.2815113228549069,0.2570863713459272
38,2367.0,0.2188221272243711,0.24163787883299384,0.19972109165579632,0.2222733372068018,0.21962741774680056,0.24180544046798944
39,2717.0,0.23274261612394276,0.24840284018733405,0.21123219198926396,0.23498435600780732,0.2293985436242041,0.24813209766207947
40,2889.0,0.22972370511353252,0.24709609006411054,0.20962954665334624,0.23167354229866036,0.22521913213980313,0.24064207785778474
41,3104.0,0.2244140092963535,0.24638916715869053,0.20510641596531787,0.225835045730057,0.22002147971961164,0.23233835745706383
42,3199.0,0.2433736251324958,0.2601562674622653,0.2330739225278453,0.2450809099987124,0.22816147918617347,0.24093233026295163
43,3687.0,0.24733374958966123,0.2626727096521122,0.2374919090728248,0.2495295131197421,0.23037914161606352,0.2451766624697978
44,4135.0,0.19962820884298552,0.2080421044403539,0.1847650381061197,0.18903538524733018,0.19577898661460771,0.2016730244256059
