,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,31.0,0.000780992974789823,0.000807365490865652,0.0007836850363084466,0.0007190981383466133,0.0007697448913211162,0.0007592248459350331
1,35.0,0.000780992974789823,0.000807365490865652,0.0007836850363084466,0.0007190981383466133,0.0007697448913211162,0.0007592248459350331
2,42.0,0.0019892971771328974,0.0021071696625716337,0.001998806050893353,0.001836155534657026,0.0019659984466103516,0.0019086297769760929
3,75.0,0.002920583435968104,0.0030205050807729384,0.002949854463041575,0.0028404796351672377,0.0029042079226962343,0.002868017924723878
4,105.0,0.006417383071948523,0.006699796057556584,0.006453820210070357,0.006099852413707403,0.006396957777253609,0.0060570253982465795
5,110.0,0.008137391913958045,0.00841807177888055,0.008140163568919388,0.00791974031070713,0.008108755835099011,0.0077924957832157605
6,123.0,0.01378656237928391,0.014015465422669564,0.013705922848089951,0.01366461692173205,0.01375340647457983,0.013536692120279999
7,128.0,0.014549219591795125,0.014779396250533644,0.01448411247844967,0.01426272045464682,0.014517279392915526,0.014002165010394694
8,145.0,0.02449414377547344,0.024683508809034752,0.024198730433724665,0.02435940979063021,0.0243825888388622,0.023439489271973493
9,153.0,0.027681788673637804,0.027813303618642676,0.027239738254400757,0.02799584111024372,0.027614619518007942,0.026784143811524566
10,155.0,0.027681788673637804,0.027813303618642676,0.027239738254400757,0.02799584111024372,0.027614619518007942,0.026784143811524566
11,161.0,0.027681788673637804,0.027813303618642676,0.027239738254400757,0.02799584111024372,0.027614619518007942,0.026784143811524566
12,167.0,0.027681788673637804,0.027813303618642676,0.027239738254400757,0.02799584111024372,0.027614619518007942,0.026784143811524566
13,181.0,0.027681788673637804,0.027813303618642676,0.027239738254400757,0.02799584111024372,0.027614619518007942,0.026784143811524566
14,188.0,0.03190420740379911,0.03183846895710673,0.03134400649115456,0.03265019675917505,0.03185250384720556,0.031145800283875737
15,202.0,0.032836493711571615,0.032871334438357054,0.032153148383174734,0.033700481626307684,0.03296913059212145,0.031172328505551274
16,219.0,0.04436135014459948,0.044595460827591776,0.043625115925240585,0.045190527043706144,0.044459156199055966,0.042134422795051744
17,228.0,0.05158285658255067,0.05189491940951503,0.05081358846706197,0.0522283896493645,0.05176735673814479,0.048635482647072674
18,233.0,0.05158285658255067,0.05189491940951503,0.05081358846706197,0.0522283896493645,0.05176735673814479,0.048635482647072674
19,247.0,0.06211209981012245,0.06268998211752966,0.06094401692460522,0.06360559444730035,0.06230339889176667,0.059522841881073124
20,250.0,0.06723469123500907,0.06798883688787045,0.06627762442674791,0.06990462216487965,0.06733561876246079,0.06501216667809491
21,292.0,0.07620001047443468,0.07726124180858171,0.07533961338820296,0.07923474382122096,0.0765179448345849,0.07343011592674564
22,319.0,0.08719805084917358,0.0883162722520516,0.08639179046272423,0.08989537764992471,0.08769437617287934,0.08520346879052582
23,330.0,0.08719805084917358,0.0883162722520516,0.08639179046272423,0.08989537764992471,0.08769437617287934,0.08520346879052582
24,347.0,0.09520033510035743,0.09787867677238275,0.09380920311143298,0.09636878680330324,0.09677673522395835,0.09278926646605312
25,360.0,0.09888887634779295,0.1033739129783177,0.09667165377854403,0.09841550236388834,0.10059718768676024,0.09277656462824925
26,394.0,0.1196478716988473,0.12554697215478083,0.11909152218099901,0.11435323059330915,0.1222449870689746,0.11344847683877544
27,397.0,0.1196478716988473,0.12554697215478083,0.11909152218099901,0.11435323059330915,0.1222449870689746,0.11344847683877544
28,460.0,0.16123077167571281,0.16965994031531753,0.16065030507773745,0.15287717437953838,0.16446207882906194,0.15123510956317057
29,473.0,0.19678746673811365,0.20784888453263012,0.19682277720060795,0.18630219204093876,0.20216854431295103,0.1828475390616905
30,481.0,0.23211428401898118,0.2539587734350651,0.2331393729439206,0.2190424421145325,0.2433740692759495,0.20977392131419006
31,486.0,0.2556965109602756,0.2776713149563937,0.2564023896898043,0.24365492808676514,0.2664086843764201,0.23529343951436776
32,568.0,0.28278210728918896,0.30559057917033,0.2861009774704821,0.2722032224962694,0.2941766631409423,0.26545317840134985
33,598.0,0.30168009007653224,0.3232947875267035,0.30492626995221317,0.2914421488625596,0.3156168781677977,0.2876110681388065
34,607.0,0.34040004614867947,0.36451391238950526,0.343144766648871,0.3302673867354884,0.35221045918004734,0.3293980741586159
35,652.0,0.457061481832275,0.48809248516431764,0.46339977499293783,0.43526076636258165,0.47318453548948924,0.4199516528943253
36,671.0,0.44176233455196495,0.46891381439548363,0.45301182953989544,0.41811047336686585,0.4634356260983954,0.4153839279855115
37,695.0,0.34581734955195087,0.3701013210619998,0.3518074355434287,0.3504354860395059,0.3485142374215082,0.36297963414316997
38,720.0,0.4160788135493089,0.4367645923358288,0.42613832362464843,0.40966963009839275,0.3991675918194704,0.4016076220837781
39,844.0,0.4256073074120167,0.44470322994454614,0.4355893195188888,0.42056633938796745,0.4107607082811394,0.40811197194918786
40,859.0,0.4256073074120167,0.44470322994454614,0.4355893195188888,0.42056633938796745,0.4107607082811394,0.40811197194918786
41,914.0,0.40736172454156044,0.35313746760886955,0.41127919365355625,0.44415188767329483,0.38567189312501,0.4410418944168757
42,951.0,0.40736172454156044,0.35313746760886955,0.41127919365355625,0.44415188767329483,0.38567189312501,0.4410418944168757
43,1130.0,0.49926623892937727,0.43853311156136116,0.5005053810589424,0.5297108105799796,0.469337170669317,0.5298882346102282
