,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20.0,6.024362138473567e-05,5.388344993168712e-05,5.726951069108524e-05,5.034885351391894e-05,6.102527289836266e-05,5.214019495422932e-05
4,34.0,5.9608605454437646e-05,5.333946860747261e-05,5.597237190882566e-05,5.029378343855042e-05,6.0373841506988454e-05,5.2055312002715156e-05
5,42.0,5.9375751739805184e-05,5.2053484289088654e-05,5.567568047529768e-05,5.079381343152743e-05,6.0075393071949355e-05,5.192362406861707e-05
6,57.0,0.06138903440991137,0.061330995420331214,0.06169625412632351,0.061367586911547825,0.06136773593479359,0.061326792404226144
7,63.0,0.06062765627084563,0.0609178777401906,0.061103179451935226,0.06062603396561574,0.06057220446762836,0.06043608303421087
8,68.0,0.06053979169960516,0.06076695864314449,0.06105381687221976,0.060446281575574405,0.06047716302016311,0.06031691247784463
9,82.0,0.05948614245154158,0.05993467794361731,0.05998779963036758,0.05949104942886686,0.0593479971660682,0.05964627232680247
10,93.0,0.05897188377108314,0.05983895260158525,0.05939573749607267,0.05892594610461175,0.058812205650799844,0.05854852134354383
11,106.0,0.05817366517168112,0.05886968383124213,0.058795323162807105,0.05844235372123387,0.05810428783971908,0.057752852442102175
12,122.0,0.08986063205662295,0.08929142808589012,0.09022592685461857,0.09112012990277117,0.09001024315368887,0.09039809312441842
13,134.0,0.08988895523015243,0.08928755817350863,0.09020738758234305,0.09118907796220936,0.09005641474105477,0.09035448699432219
14,147.0,0.0886641808058409,0.08847838602484925,0.08879100552270577,0.08992708596847195,0.08887479076020453,0.08929067991414527
15,163.0,0.11708779236596356,0.11975926683378077,0.11763854706875534,0.11999419288984478,0.11732870458173958,0.11764696561963085
16,173.0,0.11421987522085215,0.11812096349011565,0.11467570414312528,0.11727363882489682,0.11447679946858656,0.11467034681169411
17,187.0,0.11360939841447483,0.11782666846504675,0.11404410510982534,0.1166482014059076,0.11377362578889687,0.11395855407846435
18,195.0,0.11262284654177142,0.11712406219504652,0.1131003197682778,0.1159690546827638,0.11281307833894949,0.11303981949205788
19,205.0,0.11115186444859049,0.1164597670182126,0.1117344123852017,0.11406259903349786,0.11131238208689895,0.11150390726695146
20,213.0,0.14862784594043119,0.15382743458243742,0.14822334444739632,0.15247869972050343,0.14825513340887556,0.14963862232522965
21,225.0,0.14736298694547578,0.15195920264230253,0.14681920301852802,0.15188493627559946,0.14690710387891837,0.14847684291331542
22,238.0,0.145516689425545,0.1499517945515535,0.14512319566767945,0.15039651996269426,0.1451815075441459,0.14666744086106506
23,247.0,0.145516689425545,0.1499517945515535,0.14512319566767945,0.15039651996269426,0.1451815075441459,0.14666744086106506
24,259.0,0.14309126882677928,0.14728406523954138,0.14181809532579817,0.1492232021941472,0.14280481134822923,0.143607194046672
25,272.0,0.14236670510152927,0.1472367476710605,0.14057020212579174,0.148537299319088,0.1418142779035842,0.1430551743529129
26,294.0,0.18182715072288116,0.18776197727534286,0.17909982342082903,0.1838239333949466,0.18102438800484555,0.18276082089978396
27,322.0,0.1805288478532673,0.18674120582822773,0.1785531848038675,0.18170721295636313,0.1794494514580595,0.18195525620738257
28,340.0,0.17621690996951625,0.1836300615287575,0.1744114350967857,0.1782709207605281,0.17520812441591546,0.1780914288185441
29,366.0,0.16956101232089543,0.18134090628423974,0.16848056020911428,0.17229227079617618,0.16857906524825075,0.17138826428390555
30,390.0,0.1674858927714208,0.1806867948002096,0.1668319954678956,0.16867919013873822,0.16640660562552792,0.16989356312605552
31,415.0,0.1631937074314935,0.17949725926597648,0.1626312394652108,0.1641290448803315,0.16231523410332543,0.1675975265103018
32,457.0,0.16580705251580846,0.18253121529885938,0.16369494561768666,0.16621670402139943,0.16503582217559612,0.17140216344640827
33,493.0,0.16451546638979925,0.1832411957958347,0.1629489326175306,0.16516656798201712,0.16368594452417048,0.1697208060566198
34,544.0,0.2137230332985692,0.23870584233498757,0.2245887184199575,0.21493126102593027,0.2131814519548286,0.21769506579708664
35,592.0,0.20625310742622682,0.2333549866327637,0.2191790834262896,0.207358472529961,0.20513420142228975,0.21035693351479678
36,625.0,0.19645688556406865,0.22444121673646855,0.21243717274684024,0.1984712927163472,0.19525816765805762,0.20287769164805255
37,690.0,0.1941571898649121,0.22470295513807254,0.21165368591433686,0.1955180549957384,0.19270890020398157,0.2003765832066906
38,796.0,0.19320492087423666,0.22581741759120524,0.21338215641860972,0.19347790655567343,0.19187722427282353,0.19905409038019195
39,859.0,0.18889598040258365,0.22585757128624231,0.20759343580111989,0.18974125783260118,0.1874932849441823,0.19800137721912317
40,1029.0,0.1928633866071622,0.22168658666726695,0.208066837024009,0.19665396621083708,0.19097399306180862,0.2033071699910178
41,1108.0,0.20266817139377488,0.22967699283336668,0.21440559430571668,0.20357692732668728,0.19995775022791007,0.21152265921055524
42,1301.0,0.20422137019758027,0.23089952857453927,0.21599453445645517,0.2054591602181769,0.2011584184314532,0.21324740116822302
43,1455.0,0.20603220077986126,0.23474830251027,0.21789217886342296,0.207489185074496,0.20289073044683392,0.2156457954671042
44,1561.0,0.21874154098992632,0.23483257706562252,0.2308645779343559,0.21483923387856868,0.21605398390476346,0.22619234361249738
45,1775.0,0.23129570387486517,0.2466909867134965,0.23027859906683584,0.22074704071905107,0.2291960523141611,0.24734199976648166
46,1971.0,0.24485036147141742,0.2555162219378919,0.2404310783064531,0.23183377354550916,0.24436847650584034,0.2618211506915036
47,2268.0,0.2635702521920421,0.29833809987137,0.23729765983248885,0.24983726861166275,0.27074722361784204,0.25285654775067795
48,2641.0,0.26079000754734044,0.299313335336414,0.23483712101955467,0.24708713547238031,0.26867967899588296,0.251847733640029
