,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,12.0,0.00010053281264646263,0.00011396894569022088,9.467249274132134e-05,8.882861287765514e-05,0.00010711583226462628,0.00010082653660836195
1,31.0,0.0004598555843350727,0.0004945837688036961,0.0004378209363861376,0.00040684607630974546,0.0004572055281318269,0.00043620192295903184
2,35.0,0.0003387300340504484,0.00034449646980357345,0.0003445947509516383,0.0003367436878640477,0.000331018413672679,0.0004023582148871576
3,42.0,0.0007456840685634777,0.0007405017810780147,0.0007953251638139802,0.0006845222160511427,0.0007008630729973477,0.0008582587142719085
4,75.0,0.0013786889525740891,0.0012694909264165072,0.0014002424066729916,0.0013174954727838903,0.0012681166247503805,0.0015463286103070723
5,105.0,0.0036362484334626272,0.0030249413855238804,0.003585562440735166,0.0032078440745286142,0.003239017589893578,0.00337030334946517
6,110.0,0.004672273682791103,0.00390127274996412,0.004588384975287976,0.004188983969609181,0.00414009977261846,0.004372137074694698
7,123.0,0.1109557747976333,0.11312689340266863,0.10887135616181967,0.10882520514779043,0.11272502756566694,0.10882030774573492
8,128.0,0.1109557747976333,0.11312689340266863,0.10887135616181967,0.10882520514779043,0.11272502756566694,0.10882030774573492
9,145.0,0.1045251054455632,0.1091583586674459,0.10416286110483015,0.1023918528834699,0.10756006733294138,0.1028184395559002
10,153.0,0.10290250960009817,0.10884233650351327,0.10260475148161521,0.1006444799379185,0.10649095922942603,0.10114358289729498
11,155.0,0.10290250960009817,0.10884233650351327,0.10260475148161521,0.1006444799379185,0.10649095922942603,0.10114358289729498
12,161.0,0.10290250960009817,0.10884233650351327,0.10260475148161521,0.1006444799379185,0.10649095922942603,0.10114358289729498
13,167.0,0.10290250960009817,0.10884233650351327,0.10260475148161521,0.1006444799379185,0.10649095922942603,0.10114358289729498
14,181.0,0.10290250960009817,0.10884233650351327,0.10260475148161521,0.1006444799379185,0.10649095922942603,0.10114358289729498
15,188.0,0.10169286896613484,0.10862987227987812,0.10138103288044835,0.09955879373205324,0.10563518492036854,0.09998896703323691
16,202.0,0.10169286896613484,0.10862987227987812,0.10138103288044835,0.09955879373205324,0.10563518492036854,0.09998896703323691
17,219.0,0.2073343315857982,0.20881701132217945,0.2072297857134473,0.20256770129875765,0.2079856816012619,0.20248672320808428
18,228.0,0.20775128095686335,0.2073554062862526,0.20769258559165177,0.2015002493834662,0.2085505172114833,0.20261599428408222
19,233.0,0.20775128095686335,0.2073554062862526,0.20769258559165177,0.2015002493834662,0.2085505172114833,0.20261599428408222
20,247.0,0.1990023426816393,0.1987510825829303,0.1998893130368461,0.1938567901509642,0.1997193252886599,0.19565151532467184
21,250.0,0.19751863606119816,0.1964892848577894,0.19815793771823872,0.1914619735518107,0.1981311544631104,0.19555993833277832
22,292.0,0.19732988065914273,0.19583183197672607,0.19696010066368813,0.19146463563587662,0.1978570853345701,0.19449782152661135
23,319.0,0.20143836880562757,0.19806475124181028,0.19941591431133868,0.19294803039931233,0.20242646640322842,0.195882371124684
24,330.0,0.20143836880562757,0.19806475124181028,0.19941591431133868,0.19294803039931233,0.20242646640322842,0.195882371124684
25,347.0,0.2009696606105882,0.19718254675730448,0.1997346828574181,0.1921743534089915,0.20242345792398683,0.19558119369215032
26,360.0,0.2009696606105882,0.19718254675730448,0.1997346828574181,0.1921743534089915,0.20242345792398683,0.19558119369215032
27,394.0,0.45404327810199563,0.4307305562750573,0.451886961288969,0.4311916024645249,0.4559149011015576,0.4405430425300121
28,397.0,0.45404327810199563,0.4307305562750573,0.451886961288969,0.4311916024645249,0.4559149011015576,0.4405430425300121
29,460.0,0.4294432632893239,0.3952541850778619,0.4271145965068891,0.4049117815768074,0.4313915330468901,0.416843965813743
30,473.0,0.42617791465441934,0.42736895735708447,0.4285919075890666,0.4181028566679698,0.4369780607078113,0.424128468848625
31,481.0,0.3981171139771726,0.3990957099976374,0.3988321522199599,0.3887954316767194,0.4102274872888343,0.3973482890592484
32,486.0,0.3743859084611482,0.36904991056815467,0.3744693752068753,0.3633881353722498,0.38286823453756713,0.37182523036737924
33,568.0,0.34662054438002726,0.3372118701813423,0.3481933022373051,0.3295252039274189,0.35482645824405684,0.34497972704403523
34,598.0,0.3305691062601035,0.3228529115137462,0.33151312531613164,0.3120021126420406,0.34027900752161,0.3262727305264296
