,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,7.0,1.3404669668047675e-05,1.5102467910833345e-05,1.4310155872996827e-05,1.68295461568204e-05,1.4548744522838841e-05,1.3768255686977563e-05
1,18.0,1.3404669668047675e-05,1.5102467910833345e-05,1.4310155872996827e-05,1.68295461568204e-05,1.4548744522838841e-05,1.3768255686977563e-05
2,55.0,6.137673867190598e-05,5.820254784711406e-05,6.4227745584739e-05,6.786827519406633e-05,6.7447477995534e-05,6.079953261485244e-05
3,74.0,6.259680676989245e-05,5.973259925225788e-05,6.573495569600529e-05,6.755691152723325e-05,6.692006336022118e-05,6.226741325329963e-05
4,90.0,6.437558834343786e-05,6.240679880673487e-05,6.736150266079291e-05,6.638925781351849e-05,6.901635590886772e-05,6.372468444583676e-05
5,103.0,0.00012742611405752233,0.00015356748023280802,0.00013200244459782477,0.00013423291391563195,0.00013848569018194712,0.00012549664941924405
6,113.0,0.00020075925051341812,0.00022401473036458253,0.00020765688106964052,0.00020153229733363485,0.0002177574443568027,0.00019563945170149018
7,121.0,0.00020075925051341812,0.00022401473036458253,0.00020765688106964052,0.00020153229733363485,0.0002177574443568027,0.00019563945170149018
8,126.0,0.00020075925051341812,0.00022401473036458253,0.00020765688106964052,0.00020153229733363485,0.0002177574443568027,0.00019563945170149018
9,143.0,0.00020075925051341812,0.00022401473036458253,0.00020765688106964052,0.00020153229733363485,0.0002177574443568027,0.00019563945170149018
10,159.0,0.00020075925051341812,0.00022401473036458253,0.00020765688106964052,0.00020153229733363485,0.0002177574443568027,0.00019563945170149018
11,175.0,0.00035353805409643347,0.0003821630300547983,0.0003777742560286195,0.000349843259864853,0.000369117548135987,0.00035718031641984873
12,189.0,0.0005624846095300824,0.0005931683075122393,0.0006179223485315981,0.000547608894307395,0.0005720472246123081,0.0005581532696021317
13,199.0,0.0011446235399861348,0.0011219272522907725,0.0012443396083030671,0.00106435333946364,0.001114963775233658,0.0011091586737807541
14,214.0,0.0015160936492217576,0.0014528884457776828,0.0016683473818401174,0.0013466859412771238,0.0014496931462067183,0.001447752662869449
15,228.0,0.0021056271683525707,0.0019351118315105154,0.0023158540725870982,0.0017490834534104602,0.0019931171588344213,0.002020909108420309
16,241.0,0.0030343772428780397,0.0027981660740582213,0.0032451499238235672,0.0026241501704088576,0.002865190879057745,0.002945800128471412
17,263.0,0.004536967626913018,0.0040299594832185984,0.004836259941610999,0.003803263137078286,0.0041230680676694305,0.004462461597275851
18,287.0,0.005444433986799327,0.004839186772520726,0.005815009991632741,0.004453398375360008,0.004948094790074122,0.005338539137049494
19,315.0,0.006164743728513182,0.005507304974623122,0.006519537656138874,0.0050865288942598084,0.005600590250965639,0.006139180863663574
20,333.0,0.0072879812847336705,0.0064850239405037655,0.007593397281818158,0.0059583122250914155,0.006513594433283908,0.007226127666630008
21,361.0,0.012159843094253497,0.01036525941600504,0.012304579389241527,0.009592384479009152,0.01037203026536071,0.012086386346422428
22,383.0,0.013514921024855166,0.011628389223739934,0.013623498555729809,0.010627780679897763,0.0117645287193267,0.013326346354423615
23,415.0,0.015141515370906144,0.012943745102857517,0.01524142024786518,0.01242137292301722,0.013214017575274158,0.015134993888833558
24,443.0,0.018375166980374186,0.015443850411967037,0.01857823274011754,0.014210216345125124,0.015917844216117267,0.018293546575693157
