,timesteps,full_model,clinical,cnv,mirna,mutation,rna
0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.0,4.997082113757412e-05,4.776467342957422e-05,4.7460356540847664e-05,4.218187552682551e-05,5.069667129525595e-05,4.272883731090985e-05
3,34.0,5.0759710504725e-05,4.856818246003975e-05,4.832929368606705e-05,4.250173877718301e-05,5.145333511049838e-05,4.3207209282595284e-05
4,42.0,5.0759710504725e-05,4.856818246003975e-05,4.832929368606705e-05,4.250173877718301e-05,5.145333511049838e-05,4.3207209282595284e-05
5,57.0,0.030093393262681574,0.029727241572616463,0.03024878624461431,0.029955140541566765,0.030096747641020466,0.030055941732219784
6,63.0,0.030066925028407288,0.029570032810809974,0.030307413932151354,0.029948618745377038,0.030070052613842862,0.03001828931065288
7,68.0,0.029571137664498304,0.02916882125109074,0.030103615669558485,0.029553696192625108,0.0295739314444829,0.029635406713157945
8,82.0,0.029730372152981587,0.029205777328974735,0.03014091776369561,0.029755741500050517,0.029730725207536127,0.02971344272218314
9,93.0,0.03021264625561696,0.029264489776312706,0.030535809041705653,0.03045644354953303,0.03022374355442892,0.03019095967964326
10,106.0,0.031077951440588652,0.02977838928180866,0.03130410004581289,0.031371738078351856,0.031047428872301414,0.030992627278431197
11,122.0,0.06141474658146683,0.059742253170920294,0.0609342457815595,0.062084535761518754,0.061591458941269155,0.06149208618837864
12,134.0,0.06145755415452694,0.05975798828419439,0.06097941262040907,0.062134643587745356,0.06162680298261559,0.061540244466437855
13,147.0,0.062298084707226274,0.059802787403914495,0.06164124309608988,0.06333928710816066,0.06244618226446771,0.06235691872886981
14,163.0,0.09103874758845971,0.09187527332950639,0.08901971849754116,0.09250695610456869,0.09132327018926036,0.09101593979752869
15,173.0,0.09093045470970372,0.09156068924123792,0.0889611181027598,0.09320052364673634,0.09104663851372168,0.09083268740525952
16,187.0,0.09183980806766891,0.09166178968786629,0.08954916864332912,0.09455127741652562,0.09202611805260165,0.0919213555002376
17,195.0,0.0920295705409599,0.09173192247997143,0.08974511077695826,0.09474923922605984,0.09221344389450488,0.09191123927539618
18,205.0,0.09338196874925946,0.0928637656155538,0.09067382961981303,0.09601631270954387,0.09358396119221996,0.09297481266137984
19,213.0,0.0937519440522706,0.09360407961283122,0.09130782836833788,0.09602791662914661,0.09396206747620908,0.09350716067256526
20,225.0,0.09394379468909547,0.09390717762110012,0.09128893993723479,0.09617363678517485,0.09419637910572667,0.09364306907670987
21,238.0,0.13078783664704025,0.12695955450752605,0.1289155917296319,0.13355095087158017,0.13078191588493482,0.1295012333120694
22,247.0,0.13078783664704025,0.12695955450752605,0.1289155917296319,0.13355095087158017,0.13078191588493482,0.1295012333120694
23,259.0,0.1297900034259284,0.12606201330132114,0.12756356372982933,0.1353355913076314,0.12970630781524917,0.1277381215650976
24,272.0,0.16795637764109514,0.16061812178147927,0.165613441775325,0.17162943312109438,0.16806734824934924,0.16558893746827813
25,294.0,0.16770896011760214,0.16007704499167738,0.16482685794582527,0.17207372251322756,0.16783557380909322,0.16576367315409476
26,322.0,0.1676018070193139,0.16037758544371777,0.1648002957159237,0.17213615787616934,0.16780565438310546,0.1653336987614539
27,340.0,0.2262886921341346,0.22062177454120233,0.22413550643821936,0.22697874032037518,0.22597526175621546,0.2238432560395419
28,366.0,0.2276810523552415,0.2201597039069069,0.22553891379576957,0.22794883460551316,0.22730879136356233,0.22492419270554212
29,390.0,0.279891152444788,0.2782222015106233,0.2786912584821837,0.27869879973794254,0.2793320560124585,0.27772554511824493
30,415.0,0.30484186307750233,0.3025185209933296,0.3003136858034501,0.30244430162729496,0.30454036997898937,0.30642834618974124
31,457.0,0.2924501165047363,0.29048936794847446,0.289655708386799,0.29198252967055166,0.29223730279525495,0.2949131105875749
32,493.0,0.2840797533098927,0.28354341910049424,0.28378848264189716,0.2850968429284863,0.2838586702851653,0.28566640707569
33,544.0,0.27301135005247856,0.27305774043038983,0.2734001172347241,0.2752502254869913,0.27194384077971084,0.27552148973649493
34,592.0,0.27836151996097575,0.29004737175241624,0.2781433823199009,0.2789337776318955,0.2780442929129369,0.28125602156388924
35,625.0,0.27282705086270026,0.287208232456543,0.2715189335924933,0.27495050736944354,0.27286837324107366,0.27152591174540475
36,690.0,0.2701734924136269,0.2826510193469497,0.2734636525541498,0.27299861516021073,0.27032647027000706,0.2670332322571681
37,796.0,0.26686856747797877,0.2787902063271722,0.2698847464133449,0.2700638299766486,0.2667935684919789,0.26266693932415763
38,859.0,0.2615922040224705,0.2756265322865969,0.26347713776163983,0.26638510573715807,0.2614927063312884,0.25709986603674234
39,1029.0,0.2616689681530642,0.27235644167917866,0.26404155776943145,0.26938921789126785,0.26125412347078325,0.2578990242466146
40,1108.0,0.2541245811213157,0.2656972469344192,0.2561941731679814,0.2644002808484279,0.2538754501285288,0.25254384005550834
41,1301.0,0.26612449093645674,0.2599900191733138,0.2664135884204195,0.2766563945630313,0.2668137793328289,0.26981692521246425
42,1455.0,0.2654851829000207,0.25874048790818066,0.2800048787757068,0.2784174856067597,0.2681627037373659,0.283872944495475
43,1561.0,0.2654851829000207,0.25874048790818066,0.2800048787757068,0.2784174856067597,0.2681627037373659,0.283872944495475
44,1775.0,0.25904907812748595,0.2501256181637777,0.2671861415760165,0.2731848823118382,0.26247443893960093,0.28392702135377085
45,1971.0,0.24903373616353508,0.2416570086675823,0.2549999814050945,0.26487853808068756,0.25180351370347487,0.27670903121360646
46,2268.0,0.24108184107621086,0.2327136434833915,0.24571653108086874,0.2613199975729912,0.2450414904358526,0.2711204130597577
